,file,northing,easting,yaw
0,/home/hjy/CampusData16/3/Scans/0.pcd,3.76644,0.633715,-1.4726832774423622
1,/home/hjy/CampusData16/3/Scans/1.pcd,3.76583,0.637483,-1.4727447037334167
2,/home/hjy/CampusData16/3/Scans/2.pcd,3.76563,0.640042,-1.472821796732949
3,/home/hjy/CampusData16/3/Scans/3.pcd,3.76526,0.642835,-1.4729751809588831
4,/home/hjy/CampusData16/3/Scans/4.pcd,3.74275,0.690088,-1.4721331610609352
5,/home/hjy/CampusData16/3/Scans/5.pcd,3.73887,0.696431,-1.4739081992755487
6,/home/hjy/CampusData16/3/Scans/6.pcd,3.75121,0.692685,-1.473995793753417
7,/home/hjy/CampusData16/3/Scans/7.pcd,3.74602,0.707355,-1.471804569053327
8,/home/hjy/CampusData16/3/Scans/8.pcd,3.75219,0.698211,-1.4728770286792428
9,/home/hjy/CampusData16/3/Scans/9.pcd,3.74755,0.707389,-1.4716489654836062
10,/home/hjy/CampusData16/3/Scans/10.pcd,3.75456,0.700346,-1.473138228925926
11,/home/hjy/CampusData16/3/Scans/11.pcd,3.7529,0.7106,-1.474688823894686
12,/home/hjy/CampusData16/3/Scans/12.pcd,3.75291,0.714732,-1.4717392607799842
13,/home/hjy/CampusData16/3/Scans/13.pcd,3.75828,0.711664,-1.4736666425044689
14,/home/hjy/CampusData16/3/Scans/14.pcd,3.75992,0.713705,-1.472812479174438
15,/home/hjy/CampusData16/3/Scans/15.pcd,3.758,0.721537,-1.4735896039628584
16,/home/hjy/CampusData16/3/Scans/16.pcd,3.75871,0.72766,-1.4714727223402182
17,/home/hjy/CampusData16/3/Scans/17.pcd,3.76719,0.729019,-1.4738754407453514
18,/home/hjy/CampusData16/3/Scans/18.pcd,3.77111,0.729005,-1.471419517681295
19,/home/hjy/CampusData16/3/Scans/19.pcd,3.77461,0.736142,-1.473048295840623
20,/home/hjy/CampusData16/3/Scans/20.pcd,3.77292,0.738971,-1.4699907990206018
21,/home/hjy/CampusData16/3/Scans/21.pcd,3.77487,0.746536,-1.4727814181709284
22,/home/hjy/CampusData16/3/Scans/22.pcd,3.78258,0.739185,-1.4716402849010692
23,/home/hjy/CampusData16/3/Scans/23.pcd,3.77893,0.749709,-1.470422195407196
24,/home/hjy/CampusData16/3/Scans/24.pcd,3.78024,0.740996,-1.4720218701132293
25,/home/hjy/CampusData16/3/Scans/25.pcd,3.77487,0.753019,-1.4732512358462755
26,/home/hjy/CampusData16/3/Scans/26.pcd,3.7695,0.766204,-1.4700709090322936
27,/home/hjy/CampusData16/3/Scans/27.pcd,3.77725,0.757689,-1.474258554107111
28,/home/hjy/CampusData16/3/Scans/28.pcd,3.77255,0.764314,-1.4710795340156437
29,/home/hjy/CampusData16/3/Scans/29.pcd,3.77778,0.757256,-1.4726809182566438
30,/home/hjy/CampusData16/3/Scans/30.pcd,3.78079,0.754426,-1.4755809591568707
31,/home/hjy/CampusData16/3/Scans/31.pcd,3.78111,0.759304,-1.473760957307805
32,/home/hjy/CampusData16/3/Scans/32.pcd,3.78413,0.763045,-1.475278319432313
33,/home/hjy/CampusData16/3/Scans/33.pcd,3.78339,0.773533,-1.472009925615107
34,/home/hjy/CampusData16/3/Scans/34.pcd,3.78937,0.764355,-1.474352401180596
35,/home/hjy/CampusData16/3/Scans/35.pcd,3.79225,0.777456,-1.472311319549755
36,/home/hjy/CampusData16/3/Scans/36.pcd,3.78557,0.775122,-1.4753957720421684
37,/home/hjy/CampusData16/3/Scans/37.pcd,3.79377,0.773722,-1.475152588173733
38,/home/hjy/CampusData16/3/Scans/38.pcd,3.78879,0.795959,-1.472714221625614
39,/home/hjy/CampusData16/3/Scans/39.pcd,3.79248,0.785979,-1.4735658741774822
40,/home/hjy/CampusData16/3/Scans/40.pcd,3.78913,0.797646,-1.4716778778052106
41,/home/hjy/CampusData16/3/Scans/41.pcd,3.79937,0.790785,-1.4738892106862922
42,/home/hjy/CampusData16/3/Scans/42.pcd,3.79591,0.799923,-1.4744511575804886
43,/home/hjy/CampusData16/3/Scans/43.pcd,3.79685,0.806119,-1.471543543708537
44,/home/hjy/CampusData16/3/Scans/44.pcd,3.80031,0.802696,-1.4742297587037083
45,/home/hjy/CampusData16/3/Scans/45.pcd,3.80291,0.803849,-1.4725037440304698
46,/home/hjy/CampusData16/3/Scans/46.pcd,3.79997,0.813429,-1.47313298118258
47,/home/hjy/CampusData16/3/Scans/47.pcd,3.79882,0.814445,-1.4702795957060881
48,/home/hjy/CampusData16/3/Scans/48.pcd,3.80311,0.812521,-1.4723069397667155
49,/home/hjy/CampusData16/3/Scans/49.pcd,3.80223,0.820973,-1.4696993659873734
50,/home/hjy/CampusData16/3/Scans/50.pcd,3.80383,0.81612,-1.4716178678333298
51,/home/hjy/CampusData16/3/Scans/51.pcd,3.8017,0.825485,-1.4700243169796297
52,/home/hjy/CampusData16/3/Scans/52.pcd,3.80564,0.828558,-1.4730122643868575
53,/home/hjy/CampusData16/3/Scans/53.pcd,3.81026,0.826494,-1.4723037174998688
54,/home/hjy/CampusData16/3/Scans/54.pcd,3.80779,0.83807,-1.4733932398108602
55,/home/hjy/CampusData16/3/Scans/55.pcd,3.80855,0.836442,-1.4724563542136164
56,/home/hjy/CampusData16/3/Scans/56.pcd,3.80853,0.845352,-1.4738017926110132
57,/home/hjy/CampusData16/3/Scans/57.pcd,3.80836,0.843247,-1.4719031622160834
58,/home/hjy/CampusData16/3/Scans/58.pcd,3.81165,0.793453,-1.4728487117222948
59,/home/hjy/CampusData16/3/Scans/59.pcd,3.82531,0.636926,-1.4765269384844402
60,/home/hjy/CampusData16/3/Scans/60.pcd,3.85685,0.394689,-1.4735228372511955
61,/home/hjy/CampusData16/3/Scans/61.pcd,3.88192,0.22933,-1.475926043029878
62,/home/hjy/CampusData16/3/Scans/62.pcd,3.90962,-0.179047,-1.5050132299302288
63,/home/hjy/CampusData16/3/Scans/63.pcd,3.93522,-0.401675,-1.51383205247655
64,/home/hjy/CampusData16/3/Scans/64.pcd,3.94863,-0.608229,-1.5082930682730495
65,/home/hjy/CampusData16/3/Scans/65.pcd,3.98338,-0.896075,-1.5040462353132158
66,/home/hjy/CampusData16/3/Scans/66.pcd,4.02924,-1.46605,-1.5059521653835302
67,/home/hjy/CampusData16/3/Scans/67.pcd,4.07126,-2.2027,-1.5236967021604164
68,/home/hjy/CampusData16/3/Scans/68.pcd,4.07623,-2.90824,-1.5736914052787794
69,/home/hjy/CampusData16/3/Scans/69.pcd,4.02271,-3.44412,-1.6486463576730102
70,/home/hjy/CampusData16/3/Scans/70.pcd,3.98285,-3.85756,-1.6501711792356017
71,/home/hjy/CampusData16/3/Scans/71.pcd,3.94391,-4.20521,-1.6560397582394693
72,/home/hjy/CampusData16/3/Scans/72.pcd,3.88387,-4.8516,-1.6694984587523147
73,/home/hjy/CampusData16/3/Scans/73.pcd,3.85173,-5.11031,-1.6612254805765003
74,/home/hjy/CampusData16/3/Scans/74.pcd,3.79251,-5.8303,-1.6806518224844658
75,/home/hjy/CampusData16/3/Scans/75.pcd,3.75792,-6.22936,-1.6495152318504473
76,/home/hjy/CampusData16/3/Scans/76.pcd,3.66263,-7.08341,-1.6618180428127614
77,/home/hjy/CampusData16/3/Scans/77.pcd,3.64276,-7.4055,-1.6382364100560693
78,/home/hjy/CampusData16/3/Scans/78.pcd,3.58811,-8.05702,-1.6312095217085627
79,/home/hjy/CampusData16/3/Scans/79.pcd,3.54857,-8.74087,-1.640706292633241
80,/home/hjy/CampusData16/3/Scans/80.pcd,3.52493,-9.01613,-1.6257618910578941
81,/home/hjy/CampusData16/3/Scans/81.pcd,3.49472,-9.70868,-1.6373444265699675
82,/home/hjy/CampusData16/3/Scans/82.pcd,3.47746,-10.2918,-1.5768574330822038
83,/home/hjy/CampusData16/3/Scans/83.pcd,3.4547,-10.9536,-1.5812476590982012
84,/home/hjy/CampusData16/3/Scans/84.pcd,3.46496,-11.6474,-1.5925515213709003
85,/home/hjy/CampusData16/3/Scans/85.pcd,3.44871,-11.86,-1.5738800481242905
86,/home/hjy/CampusData16/3/Scans/86.pcd,3.49442,-12.4684,-1.5674378735384042
87,/home/hjy/CampusData16/3/Scans/87.pcd,3.54725,-12.9428,-1.5465520982816798
88,/home/hjy/CampusData16/3/Scans/88.pcd,3.55774,-13.4984,-1.533620851513008
89,/home/hjy/CampusData16/3/Scans/89.pcd,3.6226,-14.5111,-1.5309636841499437
90,/home/hjy/CampusData16/3/Scans/90.pcd,3.66021,-15.2014,-1.5412554123204336
91,/home/hjy/CampusData16/3/Scans/91.pcd,3.67052,-15.4891,-1.529851653534439
92,/home/hjy/CampusData16/3/Scans/92.pcd,3.71736,-16.1792,-1.5375320414805558
93,/home/hjy/CampusData16/3/Scans/93.pcd,3.70175,-16.4801,-1.5279549934472683
94,/home/hjy/CampusData16/3/Scans/94.pcd,3.72929,-16.8219,-1.5214726625659336
95,/home/hjy/CampusData16/3/Scans/95.pcd,3.73612,-17.1669,-1.5421551867009993
96,/home/hjy/CampusData16/3/Scans/96.pcd,3.76324,-17.7835,-1.52069161445948
97,/home/hjy/CampusData16/3/Scans/97.pcd,3.77585,-18.1266,-1.5434594501038628
98,/home/hjy/CampusData16/3/Scans/98.pcd,3.77261,-18.3826,-1.5187410440715763
99,/home/hjy/CampusData16/3/Scans/99.pcd,3.83853,-19.0697,-1.5304914444295148
100,/home/hjy/CampusData16/3/Scans/100.pcd,3.83595,-19.3428,-1.5168689085791263
101,/home/hjy/CampusData16/3/Scans/101.pcd,3.87924,-19.6521,-1.502398510745448
102,/home/hjy/CampusData16/3/Scans/102.pcd,3.88201,-19.9504,-1.527546967333079
103,/home/hjy/CampusData16/3/Scans/103.pcd,3.98112,-20.8947,-1.525111138119402
104,/home/hjy/CampusData16/3/Scans/104.pcd,3.98572,-21.1773,-1.513955090534979
105,/home/hjy/CampusData16/3/Scans/105.pcd,4.05528,-21.8389,-1.5208500143864747
106,/home/hjy/CampusData16/3/Scans/106.pcd,4.08759,-22.4502,-1.5021938682268838
107,/home/hjy/CampusData16/3/Scans/107.pcd,4.09146,-23.0732,-1.5079422491840144
108,/home/hjy/CampusData16/3/Scans/108.pcd,4.1127,-23.3466,-1.4720249132573509
109,/home/hjy/CampusData16/3/Scans/109.pcd,4.15256,-23.8526,-1.4541193178273688
110,/home/hjy/CampusData16/3/Scans/110.pcd,4.22754,-24.3444,-1.4617118094576387
111,/home/hjy/CampusData16/3/Scans/111.pcd,4.24958,-24.5787,-1.4530165515129287
112,/home/hjy/CampusData16/3/Scans/112.pcd,4.36753,-25.023,-1.459617461855415
113,/home/hjy/CampusData16/3/Scans/113.pcd,4.39416,-25.3263,-1.4572895003686492
114,/home/hjy/CampusData16/3/Scans/114.pcd,4.45631,-25.6311,-1.4406645342577413
115,/home/hjy/CampusData16/3/Scans/115.pcd,4.53915,-26.148,-1.4615530710582452
116,/home/hjy/CampusData16/3/Scans/116.pcd,4.5679,-26.43,-1.4491637834266733
117,/home/hjy/CampusData16/3/Scans/117.pcd,4.67843,-27.1317,-1.4818445508270652
118,/home/hjy/CampusData16/3/Scans/118.pcd,4.67735,-27.4067,-1.4850924271452637
119,/home/hjy/CampusData16/3/Scans/119.pcd,4.73176,-27.744,-1.4805798096858407
120,/home/hjy/CampusData16/3/Scans/120.pcd,4.76837,-28.093,-1.5031725121616573
121,/home/hjy/CampusData16/3/Scans/121.pcd,4.76874,-28.3891,-1.4928313429561977
122,/home/hjy/CampusData16/3/Scans/122.pcd,4.83376,-29.2196,-1.5265623949477076
123,/home/hjy/CampusData16/3/Scans/123.pcd,4.88246,-29.6956,-1.510542698110199
124,/home/hjy/CampusData16/3/Scans/124.pcd,4.91147,-30.677,-1.512014505374196
125,/home/hjy/CampusData16/3/Scans/125.pcd,4.90967,-31.3048,-1.5213044407011063
126,/home/hjy/CampusData16/3/Scans/126.pcd,4.94528,-31.6315,-1.5145987992225918
127,/home/hjy/CampusData16/3/Scans/127.pcd,4.95442,-31.9623,-1.5353703734292081
128,/home/hjy/CampusData16/3/Scans/128.pcd,4.94709,-32.2555,-1.5233329327698748
129,/home/hjy/CampusData16/3/Scans/129.pcd,4.99003,-32.5803,-1.5144858450275882
130,/home/hjy/CampusData16/3/Scans/130.pcd,5.005,-33.2012,-1.5226051989342724
131,/home/hjy/CampusData16/3/Scans/131.pcd,5.0609,-33.8698,-1.5333319860578243
132,/home/hjy/CampusData16/3/Scans/132.pcd,5.05236,-34.1693,-1.5190004869671752
133,/home/hjy/CampusData16/3/Scans/133.pcd,5.08061,-34.9317,-1.5322605951737704
134,/home/hjy/CampusData16/3/Scans/134.pcd,5.14865,-35.7489,-1.536388323952797
135,/home/hjy/CampusData16/3/Scans/135.pcd,5.17286,-36.3641,-1.5148780690224437
136,/home/hjy/CampusData16/3/Scans/136.pcd,5.20245,-36.6706,-1.529859994712647
137,/home/hjy/CampusData16/3/Scans/137.pcd,5.24172,-37.4902,-1.5275568538028397
138,/home/hjy/CampusData16/3/Scans/138.pcd,5.23919,-37.6942,-1.5190301469171679
139,/home/hjy/CampusData16/3/Scans/139.pcd,5.24534,-38.2166,-1.518144801171534
140,/home/hjy/CampusData16/3/Scans/140.pcd,5.2703,-38.6182,-1.5228929755297291
141,/home/hjy/CampusData16/3/Scans/141.pcd,5.32304,-38.9823,-1.5286262069464729
142,/home/hjy/CampusData16/3/Scans/142.pcd,5.37953,-39.3994,-1.5175991611746469
143,/home/hjy/CampusData16/3/Scans/143.pcd,5.4188,-39.6208,-1.5250425463452737
144,/home/hjy/CampusData16/3/Scans/144.pcd,5.44752,-40.0149,-1.5122060179943788
145,/home/hjy/CampusData16/3/Scans/145.pcd,5.44267,-40.2048,-1.523482139373321
146,/home/hjy/CampusData16/3/Scans/146.pcd,5.43901,-40.4134,-1.5200733224682457
147,/home/hjy/CampusData16/3/Scans/147.pcd,5.48545,-40.9488,-1.5232186127071337
148,/home/hjy/CampusData16/3/Scans/148.pcd,5.50738,-41.2467,-1.519620800020485
149,/home/hjy/CampusData16/3/Scans/149.pcd,5.56567,-41.8941,-1.530527685996315
150,/home/hjy/CampusData16/3/Scans/150.pcd,5.59661,-42.5193,-1.514319746461929
151,/home/hjy/CampusData16/3/Scans/151.pcd,5.58845,-43.1646,-1.5161536437243117
152,/home/hjy/CampusData16/3/Scans/152.pcd,5.61374,-43.748,-1.5380749674589531
153,/home/hjy/CampusData16/3/Scans/153.pcd,5.63553,-44.0114,-1.5239109261513886
154,/home/hjy/CampusData16/3/Scans/154.pcd,5.69374,-44.5691,-1.5360425256726127
155,/home/hjy/CampusData16/3/Scans/155.pcd,5.69611,-45.2226,-1.5237177564801365
156,/home/hjy/CampusData16/3/Scans/156.pcd,5.755,-45.8419,-1.5238681411150425
157,/home/hjy/CampusData16/3/Scans/157.pcd,5.7696,-46.0562,-1.518759741664393
158,/home/hjy/CampusData16/3/Scans/158.pcd,5.82576,-46.5476,-1.5212596848547115
159,/home/hjy/CampusData16/3/Scans/159.pcd,5.87125,-47.23,-1.5243742919600878
160,/home/hjy/CampusData16/3/Scans/160.pcd,5.86933,-47.4765,-1.5167012142303313
161,/home/hjy/CampusData16/3/Scans/161.pcd,5.9305,-48.0892,-1.5270586641405939
162,/home/hjy/CampusData16/3/Scans/162.pcd,5.92588,-48.3557,-1.5103366497738486
163,/home/hjy/CampusData16/3/Scans/163.pcd,5.96724,-49.1277,-1.513247361710452
164,/home/hjy/CampusData16/3/Scans/164.pcd,5.99502,-49.5686,-1.4807915534480027
165,/home/hjy/CampusData16/3/Scans/165.pcd,6.0382,-50.0901,-1.4810770932702138
166,/home/hjy/CampusData16/3/Scans/166.pcd,6.11973,-50.9179,-1.481108533033621
167,/home/hjy/CampusData16/3/Scans/167.pcd,6.15633,-51.222,-1.47911400237346
168,/home/hjy/CampusData16/3/Scans/168.pcd,6.24205,-51.732,-1.4831512472417878
169,/home/hjy/CampusData16/3/Scans/169.pcd,6.27939,-52.0497,-1.4738858125009733
170,/home/hjy/CampusData16/3/Scans/170.pcd,6.30928,-52.4611,-1.4837181053413058
171,/home/hjy/CampusData16/3/Scans/171.pcd,6.32372,-52.748,-1.4659448946737974
172,/home/hjy/CampusData16/3/Scans/172.pcd,6.35283,-53.0534,-1.4806214106514168
173,/home/hjy/CampusData16/3/Scans/173.pcd,6.45223,-53.806,-1.4725735610831896
174,/home/hjy/CampusData16/3/Scans/174.pcd,6.50919,-54.2331,-1.4813923036854884
175,/home/hjy/CampusData16/3/Scans/175.pcd,6.53715,-54.7206,-1.468980896941127
176,/home/hjy/CampusData16/3/Scans/176.pcd,6.57793,-55.1216,-1.4856066278260753
177,/home/hjy/CampusData16/3/Scans/177.pcd,6.6241,-55.5794,-1.4755992394917585
178,/home/hjy/CampusData16/3/Scans/178.pcd,6.7068,-56.5172,-1.487699391521927
179,/home/hjy/CampusData16/3/Scans/179.pcd,6.72375,-56.6896,-1.4794127945006708
180,/home/hjy/CampusData16/3/Scans/180.pcd,6.76395,-57.0687,-1.4864666417935741
181,/home/hjy/CampusData16/3/Scans/181.pcd,6.82647,-57.4653,-1.4702154698439436
182,/home/hjy/CampusData16/3/Scans/182.pcd,6.88949,-57.9519,-1.4770600442186415
183,/home/hjy/CampusData16/3/Scans/183.pcd,7.06256,-59.5157,-1.489063875029863
184,/home/hjy/CampusData16/3/Scans/184.pcd,7.09418,-59.7821,-1.4714517901389108
185,/home/hjy/CampusData16/3/Scans/185.pcd,7.133,-60.4052,-1.4844997516728105
186,/home/hjy/CampusData16/3/Scans/186.pcd,7.18647,-61.0559,-1.471190426273129
187,/home/hjy/CampusData16/3/Scans/187.pcd,7.20721,-61.38,-1.4932581731331795
188,/home/hjy/CampusData16/3/Scans/188.pcd,7.26388,-61.9427,-1.4722572495253798
189,/home/hjy/CampusData16/3/Scans/189.pcd,7.33718,-62.5276,-1.4774650230111224
190,/home/hjy/CampusData16/3/Scans/190.pcd,7.4193,-63.1631,-1.4960909087762706
191,/home/hjy/CampusData16/3/Scans/191.pcd,7.50293,-64.0508,-1.4870577981763315
192,/home/hjy/CampusData16/3/Scans/192.pcd,7.53758,-64.3482,-1.4713165760895588
193,/home/hjy/CampusData16/3/Scans/193.pcd,7.56094,-64.9597,-1.4928058468221173
194,/home/hjy/CampusData16/3/Scans/194.pcd,7.64116,-65.3605,-1.472682677382041
195,/home/hjy/CampusData16/3/Scans/195.pcd,7.6742,-65.8596,-1.4921027531786029
196,/home/hjy/CampusData16/3/Scans/196.pcd,7.71226,-66.4529,-1.4741212831242931
197,/home/hjy/CampusData16/3/Scans/197.pcd,7.75925,-66.7137,-1.4928231194618002
198,/home/hjy/CampusData16/3/Scans/198.pcd,7.79151,-66.9889,-1.4805762368123678
199,/home/hjy/CampusData16/3/Scans/199.pcd,7.80723,-67.5006,-1.4862470985328
200,/home/hjy/CampusData16/3/Scans/200.pcd,7.88127,-67.7698,-1.4851255687537026
201,/home/hjy/CampusData16/3/Scans/201.pcd,7.84809,-68.3577,-1.5054911202721335
202,/home/hjy/CampusData16/3/Scans/202.pcd,7.91428,-68.7391,-1.5293895112167333
203,/home/hjy/CampusData16/3/Scans/203.pcd,7.93931,-69.0788,-1.5115930574665135
204,/home/hjy/CampusData16/3/Scans/204.pcd,7.94353,-69.5212,-1.5376440039865267
205,/home/hjy/CampusData16/3/Scans/205.pcd,8.02816,-70.9815,-1.5183629815274478
206,/home/hjy/CampusData16/3/Scans/206.pcd,8.09978,-71.5824,-1.5202776858566804
207,/home/hjy/CampusData16/3/Scans/207.pcd,8.11311,-71.94,-1.5169977144866478
208,/home/hjy/CampusData16/3/Scans/208.pcd,8.14814,-72.8683,-1.5128767200437967
209,/home/hjy/CampusData16/3/Scans/209.pcd,8.15699,-73.3979,-1.5161806352126477
210,/home/hjy/CampusData16/3/Scans/210.pcd,8.14072,-73.9297,-1.5304271359161752
211,/home/hjy/CampusData16/3/Scans/211.pcd,8.22236,-74.8143,-1.5358840469919626
212,/home/hjy/CampusData16/3/Scans/212.pcd,8.26045,-75.1087,-1.52016129088834
213,/home/hjy/CampusData16/3/Scans/213.pcd,8.34252,-76.0666,-1.5148630220401356
214,/home/hjy/CampusData16/3/Scans/214.pcd,8.36043,-76.7423,-1.5259298957882983
215,/home/hjy/CampusData16/3/Scans/215.pcd,8.40677,-77.3876,-1.5156065072214926
216,/home/hjy/CampusData16/3/Scans/216.pcd,8.45911,-78.3347,-1.515836598922251
217,/home/hjy/CampusData16/3/Scans/217.pcd,8.48314,-78.965,-1.5157594593151844
218,/home/hjy/CampusData16/3/Scans/218.pcd,8.49827,-79.305,-1.5133715390438125
219,/home/hjy/CampusData16/3/Scans/219.pcd,8.49767,-79.6268,-1.5334516205671866
220,/home/hjy/CampusData16/3/Scans/220.pcd,8.55564,-80.5569,-1.533650760025085
221,/home/hjy/CampusData16/3/Scans/221.pcd,8.58168,-80.7984,-1.516396437767979
222,/home/hjy/CampusData16/3/Scans/222.pcd,8.68584,-81.9746,-1.5138261613774773
223,/home/hjy/CampusData16/3/Scans/223.pcd,8.69476,-82.2928,-1.5264632829721287
224,/home/hjy/CampusData16/3/Scans/224.pcd,8.75288,-82.9463,-1.5135213307292648
225,/home/hjy/CampusData16/3/Scans/225.pcd,8.79662,-83.9193,-1.512422208915297
226,/home/hjy/CampusData16/3/Scans/226.pcd,8.86871,-84.8885,-1.491306870266652
227,/home/hjy/CampusData16/3/Scans/227.pcd,8.95661,-85.8411,-1.4917350045693947
228,/home/hjy/CampusData16/3/Scans/228.pcd,9.02248,-86.7935,-1.4887302726168241
229,/home/hjy/CampusData16/3/Scans/229.pcd,9.02543,-87.1096,-1.5039924449437265
230,/home/hjy/CampusData16/3/Scans/230.pcd,9.09115,-87.7516,-1.4892643052380325
231,/home/hjy/CampusData16/3/Scans/231.pcd,9.09393,-88.0705,-1.5071773663114187
232,/home/hjy/CampusData16/3/Scans/232.pcd,9.15842,-88.7065,-1.4895355416135359
233,/home/hjy/CampusData16/3/Scans/233.pcd,9.1635,-89.0308,-1.5102088672537375
234,/home/hjy/CampusData16/3/Scans/234.pcd,9.21014,-89.3159,-1.4967511313624928
235,/home/hjy/CampusData16/3/Scans/235.pcd,9.31841,-90.4392,-1.485175639000447
