,file,northing,easting,yaw
236,/home/hjy/CampusData16/3/Scans/236.pcd,9.38007,-91.2206,-1.4923389400902625
237,/home/hjy/CampusData16/3/Scans/237.pcd,9.42234,-91.8803,-1.5036643931448403
238,/home/hjy/CampusData16/3/Scans/238.pcd,9.47471,-92.3646,-1.4854216849424775
239,/home/hjy/CampusData16/3/Scans/239.pcd,9.4751,-92.7075,-1.502526767346552
240,/home/hjy/CampusData16/3/Scans/240.pcd,9.53226,-93.1421,-1.4963543267800241
241,/home/hjy/CampusData16/3/Scans/241.pcd,9.56386,-93.4886,-1.4962655787892023
242,/home/hjy/CampusData16/3/Scans/242.pcd,9.57664,-93.7684,-1.5113357193111625
243,/home/hjy/CampusData16/3/Scans/243.pcd,9.65931,-94.6768,-1.4889059401391855
244,/home/hjy/CampusData16/3/Scans/244.pcd,9.6897,-94.8919,-1.485639152866823
245,/home/hjy/CampusData16/3/Scans/245.pcd,9.69159,-95.1595,-1.48692206826825
246,/home/hjy/CampusData16/3/Scans/246.pcd,9.70443,-95.4138,-1.4952547252805166
247,/home/hjy/CampusData16/3/Scans/247.pcd,9.73186,-95.6738,-1.493077284058028
248,/home/hjy/CampusData16/3/Scans/248.pcd,9.76074,-95.9067,-1.4868461833798328
249,/home/hjy/CampusData16/3/Scans/249.pcd,9.77778,-96.1283,-1.4980520305413967
250,/home/hjy/CampusData16/3/Scans/250.pcd,9.81683,-96.4165,-1.4868769364367898
251,/home/hjy/CampusData16/3/Scans/251.pcd,9.83267,-96.6017,-1.4961560187981902
252,/home/hjy/CampusData16/3/Scans/252.pcd,9.84544,-96.8051,-1.4906664202522661
253,/home/hjy/CampusData16/3/Scans/253.pcd,9.87055,-96.9413,-1.4923033592360742
254,/home/hjy/CampusData16/3/Scans/254.pcd,9.86238,-97.0527,-1.4967892839988721
255,/home/hjy/CampusData16/3/Scans/255.pcd,9.88463,-97.1822,-1.4924591285584783
256,/home/hjy/CampusData16/3/Scans/256.pcd,9.90316,-97.3661,-1.4908530971884577
257,/home/hjy/CampusData16/3/Scans/257.pcd,9.94326,-97.7362,-1.4934302003563311
258,/home/hjy/CampusData16/3/Scans/258.pcd,9.97463,-97.9939,-1.4922145651156897
259,/home/hjy/CampusData16/3/Scans/259.pcd,9.99208,-98.2501,-1.4978956478658962
260,/home/hjy/CampusData16/3/Scans/260.pcd,10.034,-98.69,-1.4885739664646311
261,/home/hjy/CampusData16/3/Scans/261.pcd,10.0594,-99.1523,-1.4997952599063775
262,/home/hjy/CampusData16/3/Scans/262.pcd,10.0692,-99.4886,-1.487016847025583
263,/home/hjy/CampusData16/3/Scans/263.pcd,10.0968,-99.7903,-1.493908730815765
264,/home/hjy/CampusData16/3/Scans/264.pcd,10.118,-100.056,-1.509056938199844
265,/home/hjy/CampusData16/3/Scans/265.pcd,10.1829,-100.493,-1.4604277095711824
266,/home/hjy/CampusData16/3/Scans/266.pcd,10.2285,-100.87,-1.4421923183284615
267,/home/hjy/CampusData16/3/Scans/267.pcd,10.3099,-101.411,-1.4432960245789443
268,/home/hjy/CampusData16/3/Scans/268.pcd,10.351,-101.769,-1.448395091625693
269,/home/hjy/CampusData16/3/Scans/269.pcd,10.4104,-102.003,-1.4473921455403476
270,/home/hjy/CampusData16/3/Scans/270.pcd,10.4796,-102.459,-1.4441426158132122
271,/home/hjy/CampusData16/3/Scans/271.pcd,10.5258,-102.77,-1.4524374905347517
272,/home/hjy/CampusData16/3/Scans/272.pcd,10.7177,-104.007,-1.4342612859597321
273,/home/hjy/CampusData16/3/Scans/273.pcd,10.7871,-104.558,-1.4535244721777778
274,/home/hjy/CampusData16/3/Scans/274.pcd,10.8313,-104.765,-1.438247693910245
275,/home/hjy/CampusData16/3/Scans/275.pcd,10.8549,-105.168,-1.4466803392035408
276,/home/hjy/CampusData16/3/Scans/276.pcd,10.9174,-105.437,-1.434406458518541
277,/home/hjy/CampusData16/3/Scans/277.pcd,10.919,-105.663,-1.445929755300666
278,/home/hjy/CampusData16/3/Scans/278.pcd,10.999,-106.015,-1.4419102857971255
279,/home/hjy/CampusData16/3/Scans/279.pcd,11.0774,-106.589,-1.4471359013577267
280,/home/hjy/CampusData16/3/Scans/280.pcd,11.1552,-107.057,-1.4323749036279354
281,/home/hjy/CampusData16/3/Scans/281.pcd,11.2219,-107.54,-1.4495541505967617
282,/home/hjy/CampusData16/3/Scans/282.pcd,11.298,-108.034,-1.4339469017886504
283,/home/hjy/CampusData16/3/Scans/283.pcd,11.3092,-108.355,-1.4502066193202636
284,/home/hjy/CampusData16/3/Scans/284.pcd,11.3847,-108.689,-1.444104020880384
285,/home/hjy/CampusData16/3/Scans/285.pcd,11.4264,-109.016,-1.4375866001817896
286,/home/hjy/CampusData16/3/Scans/286.pcd,11.4738,-109.497,-1.459460079711769
287,/home/hjy/CampusData16/3/Scans/287.pcd,11.5487,-109.822,-1.441651142766954
288,/home/hjy/CampusData16/3/Scans/288.pcd,11.5575,-110.13,-1.439621689094719
289,/home/hjy/CampusData16/3/Scans/289.pcd,11.6121,-110.46,-1.45820981165767
290,/home/hjy/CampusData16/3/Scans/290.pcd,11.6753,-110.789,-1.4390821020072864
291,/home/hjy/CampusData16/3/Scans/291.pcd,11.6863,-111.099,-1.4384061047223349
292,/home/hjy/CampusData16/3/Scans/292.pcd,11.705,-111.423,-1.4622457414369918
293,/home/hjy/CampusData16/3/Scans/293.pcd,11.7832,-112.068,-1.460297741360328
294,/home/hjy/CampusData16/3/Scans/294.pcd,11.8157,-112.414,-1.5010528921805029
295,/home/hjy/CampusData16/3/Scans/295.pcd,11.8726,-112.696,-1.4835026015666863
296,/home/hjy/CampusData16/3/Scans/296.pcd,11.9037,-113.341,-1.4956983024197021
297,/home/hjy/CampusData16/3/Scans/297.pcd,11.9485,-113.98,-1.4825294348727467
298,/home/hjy/CampusData16/3/Scans/298.pcd,11.9582,-114.33,-1.528213951144861
299,/home/hjy/CampusData16/3/Scans/299.pcd,12.0091,-114.606,-1.5146410339619183
300,/home/hjy/CampusData16/3/Scans/300.pcd,11.9984,-114.934,-1.5128473632480437
301,/home/hjy/CampusData16/3/Scans/301.pcd,12.0193,-115.255,-1.5324475327937046
302,/home/hjy/CampusData16/3/Scans/302.pcd,12.0559,-115.574,-1.5194152897846942
303,/home/hjy/CampusData16/3/Scans/303.pcd,12.0614,-116.216,-1.5363889352129194
304,/home/hjy/CampusData16/3/Scans/304.pcd,12.0854,-116.847,-1.520953082248598
305,/home/hjy/CampusData16/3/Scans/305.pcd,12.1389,-117.476,-1.5233389651098757
306,/home/hjy/CampusData16/3/Scans/306.pcd,12.1466,-118.126,-1.5380981201045247
307,/home/hjy/CampusData16/3/Scans/307.pcd,12.1824,-118.762,-1.5175313942262998
308,/home/hjy/CampusData16/3/Scans/308.pcd,12.197,-119.247,-1.5226132403214778
309,/home/hjy/CampusData16/3/Scans/309.pcd,12.2196,-119.726,-1.5211550315399072
310,/home/hjy/CampusData16/3/Scans/310.pcd,12.2844,-120.368,-1.481646658389723
311,/home/hjy/CampusData16/3/Scans/311.pcd,12.2928,-120.683,-1.4548153056522024
312,/home/hjy/CampusData16/3/Scans/312.pcd,12.3518,-121.152,-1.4670945703804363
313,/home/hjy/CampusData16/3/Scans/313.pcd,12.4174,-121.621,-1.45801902713294
314,/home/hjy/CampusData16/3/Scans/314.pcd,12.4559,-121.951,-1.4742223940884251
315,/home/hjy/CampusData16/3/Scans/315.pcd,12.557,-122.559,-1.45411060874983
316,/home/hjy/CampusData16/3/Scans/316.pcd,12.5947,-122.896,-1.4636307809576976
317,/home/hjy/CampusData16/3/Scans/317.pcd,12.6594,-123.208,-1.450187797672038
318,/home/hjy/CampusData16/3/Scans/318.pcd,12.6757,-123.51,-1.4486280317215323
319,/home/hjy/CampusData16/3/Scans/319.pcd,12.7117,-123.846,-1.465781074617172
320,/home/hjy/CampusData16/3/Scans/320.pcd,12.7964,-124.466,-1.4518097244541355
321,/home/hjy/CampusData16/3/Scans/321.pcd,12.8552,-124.965,-1.4540535686126994
322,/home/hjy/CampusData16/3/Scans/322.pcd,12.9077,-125.284,-1.445352384755733
323,/home/hjy/CampusData16/3/Scans/323.pcd,12.9218,-125.572,-1.444065034667151
324,/home/hjy/CampusData16/3/Scans/324.pcd,13.0403,-126.058,-1.3846994320331876
325,/home/hjy/CampusData16/3/Scans/325.pcd,13.1747,-126.692,-1.3411981532591737
326,/home/hjy/CampusData16/3/Scans/326.pcd,13.2797,-126.986,-1.3244436557223367
327,/home/hjy/CampusData16/3/Scans/327.pcd,13.4561,-127.631,-1.330275804498333
328,/home/hjy/CampusData16/3/Scans/328.pcd,13.6977,-128.476,-1.331148753734751
329,/home/hjy/CampusData16/3/Scans/329.pcd,13.8494,-128.902,-1.308509690837697
330,/home/hjy/CampusData16/3/Scans/330.pcd,13.9752,-129.358,-1.3253654213022135
331,/home/hjy/CampusData16/3/Scans/331.pcd,14.1274,-129.809,-1.2794801481237608
332,/home/hjy/CampusData16/3/Scans/332.pcd,14.2057,-130.108,-1.264964913107415
333,/home/hjy/CampusData16/3/Scans/333.pcd,14.3089,-130.407,-1.2237572930012943
334,/home/hjy/CampusData16/3/Scans/334.pcd,14.7997,-131.426,-1.1020578691405294
335,/home/hjy/CampusData16/3/Scans/335.pcd,14.9624,-131.71,-1.0666354534625755
336,/home/hjy/CampusData16/3/Scans/336.pcd,15.1433,-131.976,-1.0419048330933334
337,/home/hjy/CampusData16/3/Scans/337.pcd,15.3402,-132.214,-0.9915684439448416
338,/home/hjy/CampusData16/3/Scans/338.pcd,15.761,-132.765,-0.9684814194146488
339,/home/hjy/CampusData16/3/Scans/339.pcd,15.9507,-132.971,-0.9450196737165684
340,/home/hjy/CampusData16/3/Scans/340.pcd,16.1621,-133.258,-0.954159935520997
341,/home/hjy/CampusData16/3/Scans/341.pcd,16.4642,-133.584,-0.9496583898672449
342,/home/hjy/CampusData16/3/Scans/342.pcd,16.7855,-134.002,-0.9308007476167641
343,/home/hjy/CampusData16/3/Scans/343.pcd,17.0843,-134.326,-0.9334203844548985
344,/home/hjy/CampusData16/3/Scans/344.pcd,17.283,-134.571,-0.8890294588649866
345,/home/hjy/CampusData16/3/Scans/345.pcd,17.4791,-134.844,-0.8767474350798988
346,/home/hjy/CampusData16/3/Scans/346.pcd,17.7239,-135.031,-0.8259570066152111
347,/home/hjy/CampusData16/3/Scans/347.pcd,18.0743,-135.407,-0.7816200936184725
348,/home/hjy/CampusData16/3/Scans/348.pcd,18.3283,-135.621,-0.7601560925781834
349,/home/hjy/CampusData16/3/Scans/349.pcd,18.5824,-135.8,-0.7103615893671601
350,/home/hjy/CampusData16/3/Scans/350.pcd,18.954,-136.161,-0.6780502106589654
351,/home/hjy/CampusData16/3/Scans/351.pcd,19.3602,-136.323,-0.6041916473685071
352,/home/hjy/CampusData16/3/Scans/352.pcd,19.6515,-136.541,-0.5735864130287459
353,/home/hjy/CampusData16/3/Scans/353.pcd,19.9414,-136.705,-0.5593282085265271
354,/home/hjy/CampusData16/3/Scans/354.pcd,20.2314,-136.794,-0.5360542820977648
355,/home/hjy/CampusData16/3/Scans/355.pcd,20.5299,-137.009,-0.5473084077762576
356,/home/hjy/CampusData16/3/Scans/356.pcd,20.8032,-137.14,-0.5505783533062046
357,/home/hjy/CampusData16/3/Scans/357.pcd,21.0551,-137.235,-0.5258572056909934
358,/home/hjy/CampusData16/3/Scans/358.pcd,21.2976,-137.367,-0.5216057901604899
359,/home/hjy/CampusData16/3/Scans/359.pcd,21.5497,-137.445,-0.5028862925019782
360,/home/hjy/CampusData16/3/Scans/360.pcd,22.0853,-137.674,-0.4158615407876526
361,/home/hjy/CampusData16/3/Scans/361.pcd,22.6907,-137.836,-0.33655300695908236
362,/home/hjy/CampusData16/3/Scans/362.pcd,22.9902,-138.014,-0.3085230717809821
363,/home/hjy/CampusData16/3/Scans/363.pcd,23.2823,-138.052,-0.2965782583834774
364,/home/hjy/CampusData16/3/Scans/364.pcd,23.6068,-138.079,-0.2438086900493206
365,/home/hjy/CampusData16/3/Scans/365.pcd,23.9208,-138.21,-0.21541116741283928
366,/home/hjy/CampusData16/3/Scans/366.pcd,24.2255,-138.203,-0.1933538840716867
367,/home/hjy/CampusData16/3/Scans/367.pcd,24.5358,-138.189,-0.13960097956161482
368,/home/hjy/CampusData16/3/Scans/368.pcd,24.9143,-138.279,-0.10815242967090456
369,/home/hjy/CampusData16/3/Scans/369.pcd,25.2513,-138.295,-0.11205556328144219
370,/home/hjy/CampusData16/3/Scans/370.pcd,25.5068,-138.27,-0.08988016383684852
371,/home/hjy/CampusData16/3/Scans/371.pcd,25.914,-138.33,-0.10348061368978761
372,/home/hjy/CampusData16/3/Scans/372.pcd,26.2004,-138.327,-0.09584238602099802
373,/home/hjy/CampusData16/3/Scans/373.pcd,26.8771,-138.342,-0.08136291303520282
374,/home/hjy/CampusData16/3/Scans/374.pcd,27.1863,-138.348,-0.0919696715406768
375,/home/hjy/CampusData16/3/Scans/375.pcd,27.4326,-138.286,-0.06669985002897898
376,/home/hjy/CampusData16/3/Scans/376.pcd,28.1141,-138.313,-0.017357118836083974
377,/home/hjy/CampusData16/3/Scans/377.pcd,28.8162,-138.314,0.046239647769217615
378,/home/hjy/CampusData16/3/Scans/378.pcd,29.1921,-138.261,0.03233637091033073
379,/home/hjy/CampusData16/3/Scans/379.pcd,29.7082,-138.207,0.03784530207625964
380,/home/hjy/CampusData16/3/Scans/380.pcd,30.1163,-138.135,0.0725731260749554
381,/home/hjy/CampusData16/3/Scans/381.pcd,30.6306,-138.074,0.12700566978314676
382,/home/hjy/CampusData16/3/Scans/382.pcd,30.9655,-138.014,0.13536569433379508
383,/home/hjy/CampusData16/3/Scans/383.pcd,31.2446,-137.943,0.14805019464681674
384,/home/hjy/CampusData16/3/Scans/384.pcd,31.6193,-137.893,0.14358299552550677
385,/home/hjy/CampusData16/3/Scans/385.pcd,31.9006,-137.819,0.15123147628687952
386,/home/hjy/CampusData16/3/Scans/386.pcd,32.1641,-137.735,0.1967730349961086
387,/home/hjy/CampusData16/3/Scans/387.pcd,32.584,-137.672,0.22033623758947318
388,/home/hjy/CampusData16/3/Scans/388.pcd,32.8913,-137.582,0.2083865755504124
389,/home/hjy/CampusData16/3/Scans/389.pcd,33.1336,-137.494,0.2297838888474249
390,/home/hjy/CampusData16/3/Scans/390.pcd,33.6738,-137.39,0.2145683738850152
391,/home/hjy/CampusData16/3/Scans/391.pcd,34.098,-137.216,0.2405042183799609
392,/home/hjy/CampusData16/3/Scans/392.pcd,34.4728,-137.148,0.23149228190675297
393,/home/hjy/CampusData16/3/Scans/393.pcd,34.7591,-137.066,0.22700281208146
394,/home/hjy/CampusData16/3/Scans/394.pcd,35.0139,-136.995,0.23922964238835448
395,/home/hjy/CampusData16/3/Scans/395.pcd,35.3059,-136.935,0.2415510416977422
396,/home/hjy/CampusData16/3/Scans/396.pcd,35.7206,-136.783,0.28979743900597155
397,/home/hjy/CampusData16/3/Scans/397.pcd,36.4651,-136.492,0.36620597265175514
398,/home/hjy/CampusData16/3/Scans/398.pcd,37.0251,-136.217,0.43801343694643546
399,/home/hjy/CampusData16/3/Scans/399.pcd,37.6045,-135.885,0.46412058391805383
400,/home/hjy/CampusData16/3/Scans/400.pcd,38.0694,-135.671,0.4486421300488514
401,/home/hjy/CampusData16/3/Scans/401.pcd,38.4341,-135.402,0.5225408736385849
402,/home/hjy/CampusData16/3/Scans/402.pcd,38.7012,-135.253,0.5395083355574657
403,/home/hjy/CampusData16/3/Scans/403.pcd,38.977,-135.068,0.5735530942585452
404,/home/hjy/CampusData16/3/Scans/404.pcd,39.248,-134.855,0.6290728553250337
405,/home/hjy/CampusData16/3/Scans/405.pcd,39.5024,-134.664,0.6409403797440069
406,/home/hjy/CampusData16/3/Scans/406.pcd,39.9708,-134.243,0.6570351435938684
407,/home/hjy/CampusData16/3/Scans/407.pcd,40.3721,-133.917,0.6451554264468183
408,/home/hjy/CampusData16/3/Scans/408.pcd,40.7033,-133.597,0.6717921142429515
409,/home/hjy/CampusData16/3/Scans/409.pcd,41.2257,-133.178,0.6524799669291675
410,/home/hjy/CampusData16/3/Scans/410.pcd,41.4394,-132.966,0.6763248595570047
411,/home/hjy/CampusData16/3/Scans/411.pcd,41.8305,-132.664,0.6681472028135871
412,/home/hjy/CampusData16/3/Scans/412.pcd,42.1553,-132.331,0.7361328858404234
413,/home/hjy/CampusData16/3/Scans/413.pcd,42.4207,-132.125,0.7524982025092278
414,/home/hjy/CampusData16/3/Scans/414.pcd,42.6547,-131.904,0.7597588538686638
415,/home/hjy/CampusData16/3/Scans/415.pcd,43.3141,-131.253,0.7576213676925789
416,/home/hjy/CampusData16/3/Scans/416.pcd,43.5264,-131.003,0.7767922414286378
417,/home/hjy/CampusData16/3/Scans/417.pcd,43.9919,-130.526,0.7564943562128894
418,/home/hjy/CampusData16/3/Scans/418.pcd,44.4276,-130.054,0.7672111993574434
419,/home/hjy/CampusData16/3/Scans/419.pcd,44.8475,-129.604,0.7882233866256944
420,/home/hjy/CampusData16/3/Scans/420.pcd,45.2833,-129.199,0.7605954517676506
421,/home/hjy/CampusData16/3/Scans/421.pcd,45.4575,-128.973,0.7826199571009943
422,/home/hjy/CampusData16/3/Scans/422.pcd,45.9459,-128.504,0.7663667330322617
423,/home/hjy/CampusData16/3/Scans/423.pcd,46.3928,-128.069,0.7765801371058871
424,/home/hjy/CampusData16/3/Scans/424.pcd,46.8333,-127.606,0.7866927694331652
425,/home/hjy/CampusData16/3/Scans/425.pcd,47.3022,-127.168,0.7655805005443486
426,/home/hjy/CampusData16/3/Scans/426.pcd,47.7647,-126.714,0.768507640348336
427,/home/hjy/CampusData16/3/Scans/427.pcd,48.1832,-126.258,0.7786616633715736
428,/home/hjy/CampusData16/3/Scans/428.pcd,48.6452,-125.786,0.7613556133898569
429,/home/hjy/CampusData16/3/Scans/429.pcd,48.8501,-125.567,0.7753612389384852
430,/home/hjy/CampusData16/3/Scans/430.pcd,49.3157,-125.129,0.7581423844444329
431,/home/hjy/CampusData16/3/Scans/431.pcd,49.49,-124.94,0.7772205696780928
432,/home/hjy/CampusData16/3/Scans/432.pcd,49.7172,-124.732,0.7699161582212443
433,/home/hjy/CampusData16/3/Scans/433.pcd,50.0177,-124.412,0.7688902556955878
434,/home/hjy/CampusData16/3/Scans/434.pcd,50.3741,-124.05,0.7643927460379132
435,/home/hjy/CampusData16/3/Scans/435.pcd,50.5993,-123.824,0.7639384198738505
436,/home/hjy/CampusData16/3/Scans/436.pcd,50.8135,-123.592,0.7832077934139515
437,/home/hjy/CampusData16/3/Scans/437.pcd,51.0629,-123.373,0.7703936058944136
438,/home/hjy/CampusData16/3/Scans/438.pcd,51.2962,-123.148,0.7638206560735704
439,/home/hjy/CampusData16/3/Scans/439.pcd,51.7687,-122.71,0.7677249456713277
440,/home/hjy/CampusData16/3/Scans/440.pcd,52.0005,-122.48,0.7620040799732085
441,/home/hjy/CampusData16/3/Scans/441.pcd,52.2282,-122.267,0.776525639857069
442,/home/hjy/CampusData16/3/Scans/442.pcd,52.611,-121.934,0.7553226542268037
443,/home/hjy/CampusData16/3/Scans/443.pcd,53.1699,-121.374,0.7778963240286145
444,/home/hjy/CampusData16/3/Scans/444.pcd,53.7272,-120.782,0.7868087919045165
445,/home/hjy/CampusData16/3/Scans/445.pcd,53.9682,-120.554,0.7700577489104519
446,/home/hjy/CampusData16/3/Scans/446.pcd,54.5088,-119.988,0.7806909219813726
447,/home/hjy/CampusData16/3/Scans/447.pcd,55.1982,-119.309,0.7799905837910063
448,/home/hjy/CampusData16/3/Scans/448.pcd,55.8725,-118.618,0.7817752142310184
449,/home/hjy/CampusData16/3/Scans/449.pcd,56.3261,-118.154,0.7962511379727982
450,/home/hjy/CampusData16/3/Scans/450.pcd,56.5516,-117.951,0.785429057281914
451,/home/hjy/CampusData16/3/Scans/451.pcd,56.7942,-117.725,0.7809193052219672
452,/home/hjy/CampusData16/3/Scans/452.pcd,57.2444,-117.254,0.7863969723931434
453,/home/hjy/CampusData16/3/Scans/453.pcd,57.9124,-116.592,0.801381050776889
454,/home/hjy/CampusData16/3/Scans/454.pcd,58.1355,-116.346,0.8252478730369747
455,/home/hjy/CampusData16/3/Scans/455.pcd,58.5627,-115.865,0.8243220959422387
456,/home/hjy/CampusData16/3/Scans/456.pcd,59.1815,-115.138,0.8279297801199109
457,/home/hjy/CampusData16/3/Scans/457.pcd,59.6175,-114.641,0.8158223562857678
458,/home/hjy/CampusData16/3/Scans/458.pcd,60.07,-114.201,0.8006757128823343
459,/home/hjy/CampusData16/3/Scans/459.pcd,60.2885,-113.945,0.8143323659755869
460,/home/hjy/CampusData16/3/Scans/460.pcd,60.7501,-113.521,0.7685642730448893
461,/home/hjy/CampusData16/3/Scans/461.pcd,60.9715,-113.306,0.7844145508370899
462,/home/hjy/CampusData16/3/Scans/462.pcd,61.4308,-112.9,0.7645895744423779
463,/home/hjy/CampusData16/3/Scans/463.pcd,61.756,-112.567,0.7721930474181594
464,/home/hjy/CampusData16/3/Scans/464.pcd,62.0633,-112.259,0.7600000574694871
465,/home/hjy/CampusData16/3/Scans/465.pcd,62.2254,-112.057,0.7846125236410647
466,/home/hjy/CampusData16/3/Scans/466.pcd,62.4049,-111.893,0.7762278740024983
467,/home/hjy/CampusData16/3/Scans/467.pcd,62.6748,-111.597,0.7798703539075345
468,/home/hjy/CampusData16/3/Scans/468.pcd,62.9116,-111.413,0.7709986267039235
469,/home/hjy/CampusData16/3/Scans/469.pcd,63.1381,-111.219,0.7726085623095231
470,/home/hjy/CampusData16/3/Scans/470.pcd,63.1997,-111.143,0.7712448346481344
