,file,northing,easting,yaw
471,/home/hjy/CampusData16/3/Scans/471.pcd,63.214,-111.145,0.7737825370839274
472,/home/hjy/CampusData16/3/Scans/472.pcd,63.2101,-111.153,0.770805923825473
473,/home/hjy/CampusData16/3/Scans/473.pcd,63.2214,-111.137,0.7740226607130408
474,/home/hjy/CampusData16/3/Scans/474.pcd,63.2389,-111.08,0.7688570172345324
475,/home/hjy/CampusData16/3/Scans/475.pcd,63.272,-111.059,0.7715088144554069
476,/home/hjy/CampusData16/3/Scans/476.pcd,63.2712,-111.051,0.7719319808028174
477,/home/hjy/CampusData16/3/Scans/477.pcd,63.2949,-111.036,0.7730426739077619
478,/home/hjy/CampusData16/3/Scans/478.pcd,63.2978,-110.995,0.7754609456103458
479,/home/hjy/CampusData16/3/Scans/479.pcd,63.4063,-110.888,0.7773852293583008
480,/home/hjy/CampusData16/3/Scans/480.pcd,63.4835,-110.804,0.7782671066768678
481,/home/hjy/CampusData16/3/Scans/481.pcd,63.5722,-110.723,0.776066413971617
482,/home/hjy/CampusData16/3/Scans/482.pcd,63.7028,-110.613,0.7760470760595741
483,/home/hjy/CampusData16/3/Scans/483.pcd,63.9227,-110.402,0.7692407707898223
484,/home/hjy/CampusData16/3/Scans/484.pcd,64.0933,-110.24,0.7783788067397797
485,/home/hjy/CampusData16/3/Scans/485.pcd,64.252,-110.071,0.773150490478814
486,/home/hjy/CampusData16/3/Scans/486.pcd,64.3073,-110.008,0.7765093109237318
487,/home/hjy/CampusData16/3/Scans/487.pcd,64.5491,-109.756,0.7819293691512746
488,/home/hjy/CampusData16/3/Scans/488.pcd,64.6608,-109.637,0.7776972225378659
489,/home/hjy/CampusData16/3/Scans/489.pcd,65.1217,-109.145,0.7759687388004674
490,/home/hjy/CampusData16/3/Scans/490.pcd,65.5137,-108.749,0.7812481856922175
491,/home/hjy/CampusData16/3/Scans/491.pcd,65.8983,-108.343,0.772080932162473
492,/home/hjy/CampusData16/3/Scans/492.pcd,66.309,-107.996,0.7742088595871708
493,/home/hjy/CampusData16/3/Scans/493.pcd,66.7705,-107.564,0.7847411013072855
494,/home/hjy/CampusData16/3/Scans/494.pcd,67.1744,-107.15,0.7613526073255483
495,/home/hjy/CampusData16/3/Scans/495.pcd,67.5533,-106.737,0.8225330261865499
496,/home/hjy/CampusData16/3/Scans/496.pcd,67.7154,-106.557,0.8463657846549428
497,/home/hjy/CampusData16/3/Scans/497.pcd,68.0063,-106.209,0.8608342856490472
498,/home/hjy/CampusData16/3/Scans/498.pcd,68.2009,-105.991,0.8698354278081473
499,/home/hjy/CampusData16/3/Scans/499.pcd,68.2615,-105.9,0.8640522783989715
500,/home/hjy/CampusData16/3/Scans/500.pcd,68.4034,-105.731,0.866096816569833
501,/home/hjy/CampusData16/3/Scans/501.pcd,68.4266,-105.67,0.868018648412713
502,/home/hjy/CampusData16/3/Scans/502.pcd,68.4833,-105.575,0.8661287173511254
503,/home/hjy/CampusData16/3/Scans/503.pcd,68.6502,-105.399,0.8737476238331986
504,/home/hjy/CampusData16/3/Scans/504.pcd,68.7296,-105.329,0.9167413002429995
505,/home/hjy/CampusData16/3/Scans/505.pcd,69.1761,-104.566,1.0532915501690576
506,/home/hjy/CampusData16/3/Scans/506.pcd,69.3985,-104.066,1.1225439406960374
507,/home/hjy/CampusData16/3/Scans/507.pcd,69.4669,-103.867,1.1575123881823144
508,/home/hjy/CampusData16/3/Scans/508.pcd,69.5881,-103.359,1.307853993201497
509,/home/hjy/CampusData16/3/Scans/509.pcd,69.6014,-103.089,1.477453159725729
510,/home/hjy/CampusData16/3/Scans/510.pcd,69.6026,-102.921,1.6770968135941173
511,/home/hjy/CampusData16/3/Scans/511.pcd,69.5381,-102.845,1.744529369596213
512,/home/hjy/CampusData16/3/Scans/512.pcd,69.349,-102.628,1.898604310262741
513,/home/hjy/CampusData16/3/Scans/513.pcd,69.2787,-102.498,1.8881546151206088
514,/home/hjy/CampusData16/3/Scans/514.pcd,69.1497,-102.227,1.901422442754301
515,/home/hjy/CampusData16/3/Scans/515.pcd,68.99,-101.829,1.8974911444266835
516,/home/hjy/CampusData16/3/Scans/516.pcd,68.8386,-101.455,1.9082578957343326
517,/home/hjy/CampusData16/3/Scans/517.pcd,68.7263,-101.073,1.9020362044607075
518,/home/hjy/CampusData16/3/Scans/518.pcd,68.6193,-100.776,1.913999217074343
519,/home/hjy/CampusData16/3/Scans/519.pcd,68.4216,-100.124,1.8556690283648067
520,/home/hjy/CampusData16/3/Scans/520.pcd,68.2346,-99.4046,1.787139891695849
521,/home/hjy/CampusData16/3/Scans/521.pcd,68.1109,-98.7703,1.7418134424937248
522,/home/hjy/CampusData16/3/Scans/522.pcd,68.0787,-98.2188,1.642520809515193
523,/home/hjy/CampusData16/3/Scans/523.pcd,68.0604,-97.7143,1.5776155886910324
524,/home/hjy/CampusData16/3/Scans/524.pcd,68.1036,-97.5636,1.5345390325009263
525,/home/hjy/CampusData16/3/Scans/525.pcd,68.1716,-97.169,1.374780608502366
526,/home/hjy/CampusData16/3/Scans/526.pcd,68.3233,-96.9611,1.2066711039686855
527,/home/hjy/CampusData16/3/Scans/527.pcd,68.3693,-96.9351,1.1073407200886072
528,/home/hjy/CampusData16/3/Scans/528.pcd,68.4336,-96.933,1.0203072847852122
529,/home/hjy/CampusData16/3/Scans/529.pcd,68.517,-96.8865,0.9311045958808267
530,/home/hjy/CampusData16/3/Scans/530.pcd,68.5603,-97.0386,0.8131268510069835
531,/home/hjy/CampusData16/3/Scans/531.pcd,68.5947,-97.1012,0.7113757400730143
532,/home/hjy/CampusData16/3/Scans/532.pcd,68.5413,-97.2127,0.6178971918334766
533,/home/hjy/CampusData16/3/Scans/533.pcd,68.5271,-97.2328,0.615609094255704
534,/home/hjy/CampusData16/3/Scans/534.pcd,68.527,-97.2545,0.613509051608372
535,/home/hjy/CampusData16/3/Scans/535.pcd,68.5098,-97.2626,0.6152184873977999
536,/home/hjy/CampusData16/3/Scans/536.pcd,68.5033,-97.2863,0.6164767502441428
537,/home/hjy/CampusData16/3/Scans/537.pcd,68.4923,-97.2815,0.6176456366644003
538,/home/hjy/CampusData16/3/Scans/538.pcd,68.4855,-97.3007,0.6165967568345565
539,/home/hjy/CampusData16/3/Scans/539.pcd,68.4866,-97.3105,0.6164066853073973
540,/home/hjy/CampusData16/3/Scans/540.pcd,68.4757,-97.3222,0.6144673401552522
541,/home/hjy/CampusData16/3/Scans/541.pcd,68.466,-97.3187,0.6150091308970165
542,/home/hjy/CampusData16/3/Scans/542.pcd,68.4554,-97.3354,0.6160749019129954
543,/home/hjy/CampusData16/3/Scans/543.pcd,68.4633,-97.3367,0.6151960238358158
544,/home/hjy/CampusData16/3/Scans/544.pcd,68.4662,-97.3487,0.6147870754808703
545,/home/hjy/CampusData16/3/Scans/545.pcd,68.4677,-97.3574,0.6199189428525229
546,/home/hjy/CampusData16/3/Scans/546.pcd,68.4615,-97.3655,0.6158296177147482
547,/home/hjy/CampusData16/3/Scans/547.pcd,68.467,-97.3607,0.6195630586978735
548,/home/hjy/CampusData16/3/Scans/548.pcd,68.4475,-97.3727,0.6194500224377526
549,/home/hjy/CampusData16/3/Scans/549.pcd,68.4435,-97.3726,0.6196076965211039
550,/home/hjy/CampusData16/3/Scans/550.pcd,68.4931,-97.3695,0.545107004915516
551,/home/hjy/CampusData16/3/Scans/551.pcd,68.5344,-97.4614,0.2924386433330448
552,/home/hjy/CampusData16/3/Scans/552.pcd,68.531,-97.485,0.18972603155794893
553,/home/hjy/CampusData16/3/Scans/553.pcd,68.567,-97.4694,0.17496334676750047
554,/home/hjy/CampusData16/3/Scans/554.pcd,68.7161,-97.4098,0.17177567868634502
555,/home/hjy/CampusData16/3/Scans/555.pcd,68.8343,-97.3957,0.16421683867309603
556,/home/hjy/CampusData16/3/Scans/556.pcd,68.9579,-97.3634,0.16589047751045047
557,/home/hjy/CampusData16/3/Scans/557.pcd,69.3561,-97.2586,0.25126138848168666
558,/home/hjy/CampusData16/3/Scans/558.pcd,69.619,-97.1506,0.45245416729230364
559,/home/hjy/CampusData16/3/Scans/559.pcd,69.6639,-97.1512,0.45358986277353447
560,/home/hjy/CampusData16/3/Scans/560.pcd,69.6117,-97.1421,0.4551792104523794
561,/home/hjy/CampusData16/3/Scans/561.pcd,69.5707,-97.1308,0.4609013153626281
562,/home/hjy/CampusData16/3/Scans/562.pcd,69.5605,-97.1383,0.45942481404964103
563,/home/hjy/CampusData16/3/Scans/563.pcd,69.5978,-97.1458,0.44512495776688643
564,/home/hjy/CampusData16/3/Scans/564.pcd,69.6507,-97.1621,0.3589664467210252
565,/home/hjy/CampusData16/3/Scans/565.pcd,69.699,-97.1755,0.27979813704378476
566,/home/hjy/CampusData16/3/Scans/566.pcd,69.9726,-97.1642,0.028959116519441004
567,/home/hjy/CampusData16/3/Scans/567.pcd,70.2726,-97.1517,0.017353021818232166
568,/home/hjy/CampusData16/3/Scans/568.pcd,70.4471,-97.1321,0.015070080229914224
569,/home/hjy/CampusData16/3/Scans/569.pcd,70.8874,-97.1366,0.004529833649003449
570,/home/hjy/CampusData16/3/Scans/570.pcd,71.4263,-97.1634,0.03397030642769834
571,/home/hjy/CampusData16/3/Scans/571.pcd,71.5562,-97.1138,0.09968579999987334
572,/home/hjy/CampusData16/3/Scans/572.pcd,71.7215,-97.0695,0.1952696096165302
573,/home/hjy/CampusData16/3/Scans/573.pcd,71.9008,-96.9797,0.317509452936103
574,/home/hjy/CampusData16/3/Scans/574.pcd,72.0,-96.9273,0.4129079303756225
575,/home/hjy/CampusData16/3/Scans/575.pcd,72.0996,-96.7618,0.5727361846982691
576,/home/hjy/CampusData16/3/Scans/576.pcd,72.1335,-96.7635,0.5698295986841742
577,/home/hjy/CampusData16/3/Scans/577.pcd,72.2166,-96.6795,0.5779779388589904
578,/home/hjy/CampusData16/3/Scans/578.pcd,72.3628,-96.5637,0.5785134357921179
579,/home/hjy/CampusData16/3/Scans/579.pcd,72.5986,-96.3858,0.5766534422549928
580,/home/hjy/CampusData16/3/Scans/580.pcd,72.7309,-96.2665,0.5767378055584947
581,/home/hjy/CampusData16/3/Scans/581.pcd,73.3071,-95.8988,0.5824482744527485
582,/home/hjy/CampusData16/3/Scans/582.pcd,73.7523,-95.5666,0.6013141298321095
583,/home/hjy/CampusData16/3/Scans/583.pcd,74.418,-95.0769,0.6060243552304053
584,/home/hjy/CampusData16/3/Scans/584.pcd,74.574,-94.9224,0.6106433186664726
585,/home/hjy/CampusData16/3/Scans/585.pcd,74.8055,-94.7569,0.6282209179778783
586,/home/hjy/CampusData16/3/Scans/586.pcd,75.0691,-94.6145,0.6106795540310248
587,/home/hjy/CampusData16/3/Scans/587.pcd,75.3003,-94.4421,0.578867640982229
588,/home/hjy/CampusData16/3/Scans/588.pcd,75.8372,-94.1186,0.560481278552771
589,/home/hjy/CampusData16/3/Scans/589.pcd,76.089,-93.9529,0.568129186530566
590,/home/hjy/CampusData16/3/Scans/590.pcd,76.379,-93.7568,0.5696705551490856
591,/home/hjy/CampusData16/3/Scans/591.pcd,76.7047,-93.6293,0.5471058412100364
592,/home/hjy/CampusData16/3/Scans/592.pcd,77.1028,-93.3353,0.5343453761779365
593,/home/hjy/CampusData16/3/Scans/593.pcd,77.3816,-93.1832,0.5277109486125456
594,/home/hjy/CampusData16/3/Scans/594.pcd,77.6493,-93.0352,0.511474142788047
595,/home/hjy/CampusData16/3/Scans/595.pcd,78.1135,-92.7875,0.4896347516608249
596,/home/hjy/CampusData16/3/Scans/596.pcd,78.3734,-92.6726,0.4575847163246906
597,/home/hjy/CampusData16/3/Scans/597.pcd,78.633,-92.5196,0.4608162900726966
598,/home/hjy/CampusData16/3/Scans/598.pcd,79.4827,-92.0984,0.45930865206409566
599,/home/hjy/CampusData16/3/Scans/599.pcd,79.789,-91.9429,0.47129156310264514
600,/home/hjy/CampusData16/3/Scans/600.pcd,80.3522,-91.6756,0.4581245641318882
601,/home/hjy/CampusData16/3/Scans/601.pcd,80.9271,-91.4079,0.46217916205954607
602,/home/hjy/CampusData16/3/Scans/602.pcd,81.1723,-91.2449,0.5075894071716627
603,/home/hjy/CampusData16/3/Scans/603.pcd,81.4968,-91.0624,0.5372739618367606
604,/home/hjy/CampusData16/3/Scans/604.pcd,82.0056,-90.7712,0.5332789024948457
605,/home/hjy/CampusData16/3/Scans/605.pcd,82.6029,-90.4106,0.5684796791816265
606,/home/hjy/CampusData16/3/Scans/606.pcd,82.8088,-90.2292,0.5706015347474895
607,/home/hjy/CampusData16/3/Scans/607.pcd,83.0823,-90.0275,0.5863084120009531
608,/home/hjy/CampusData16/3/Scans/608.pcd,83.3533,-89.8557,0.5908333211643795
609,/home/hjy/CampusData16/3/Scans/609.pcd,84.116,-89.2386,0.6073847023102673
610,/home/hjy/CampusData16/3/Scans/610.pcd,84.3375,-89.0191,0.6154639714734129
611,/home/hjy/CampusData16/3/Scans/611.pcd,84.6059,-88.834,0.6324453320610803
612,/home/hjy/CampusData16/3/Scans/612.pcd,84.995,-88.5379,0.6067061368447907
613,/home/hjy/CampusData16/3/Scans/613.pcd,85.3708,-88.2484,0.6285775217499655
614,/home/hjy/CampusData16/3/Scans/614.pcd,85.6614,-88.091,0.6091482736521519
615,/home/hjy/CampusData16/3/Scans/615.pcd,85.8845,-87.8985,0.6176118875094325
616,/home/hjy/CampusData16/3/Scans/616.pcd,86.4411,-87.5466,0.6057777174218378
617,/home/hjy/CampusData16/3/Scans/617.pcd,86.9322,-87.155,0.6185414970263745
618,/home/hjy/CampusData16/3/Scans/618.pcd,87.4236,-86.8032,0.6652362050007049
619,/home/hjy/CampusData16/3/Scans/619.pcd,87.6585,-86.5743,0.7083797506431395
620,/home/hjy/CampusData16/3/Scans/620.pcd,88.1437,-86.1737,0.7108627704182745
621,/home/hjy/CampusData16/3/Scans/621.pcd,88.8305,-85.5056,0.7608729263966293
622,/home/hjy/CampusData16/3/Scans/622.pcd,89.3034,-85.0353,0.7583222980674796
623,/home/hjy/CampusData16/3/Scans/623.pcd,89.476,-84.8092,0.7675962531105656
624,/home/hjy/CampusData16/3/Scans/624.pcd,89.6758,-84.5994,0.7863138498506917
625,/home/hjy/CampusData16/3/Scans/625.pcd,89.9005,-84.4131,0.765922853186605
626,/home/hjy/CampusData16/3/Scans/626.pcd,90.4393,-83.8815,0.7716622595103482
627,/home/hjy/CampusData16/3/Scans/627.pcd,90.5833,-83.6695,0.8078155402028188
628,/home/hjy/CampusData16/3/Scans/628.pcd,91.0227,-83.1854,0.842985526997199
629,/home/hjy/CampusData16/3/Scans/629.pcd,91.3893,-82.7166,0.8636633390195914
630,/home/hjy/CampusData16/3/Scans/630.pcd,91.7156,-82.3424,0.8495408710007664
631,/home/hjy/CampusData16/3/Scans/631.pcd,91.8754,-82.1609,0.8654319552789633
632,/home/hjy/CampusData16/3/Scans/632.pcd,92.1329,-81.8343,0.8527480009103406
633,/home/hjy/CampusData16/3/Scans/633.pcd,92.4192,-81.4586,0.8764375633696128
634,/home/hjy/CampusData16/3/Scans/634.pcd,92.6048,-81.1259,0.9547931886090857
635,/home/hjy/CampusData16/3/Scans/635.pcd,92.8316,-80.8041,0.9502824027491037
636,/home/hjy/CampusData16/3/Scans/636.pcd,92.9355,-80.6204,0.9622935190581957
637,/home/hjy/CampusData16/3/Scans/637.pcd,93.0986,-80.4177,0.9485274496215281
638,/home/hjy/CampusData16/3/Scans/638.pcd,93.5507,-79.7139,0.9666498742873979
639,/home/hjy/CampusData16/3/Scans/639.pcd,93.7087,-79.4487,1.0144907223545683
640,/home/hjy/CampusData16/3/Scans/640.pcd,93.8611,-79.1659,1.053516308615553
641,/home/hjy/CampusData16/3/Scans/641.pcd,94.0949,-78.7407,1.0845316035810968
642,/home/hjy/CampusData16/3/Scans/642.pcd,94.2765,-78.3039,1.1556653653737918
643,/home/hjy/CampusData16/3/Scans/643.pcd,94.4284,-78.0154,1.1722463419851314
644,/home/hjy/CampusData16/3/Scans/644.pcd,94.5852,-77.4031,1.2642666244847653
645,/home/hjy/CampusData16/3/Scans/645.pcd,94.7167,-76.9648,1.2987885008358482
646,/home/hjy/CampusData16/3/Scans/646.pcd,94.8189,-76.459,1.3803754192800222
647,/home/hjy/CampusData16/3/Scans/647.pcd,94.9132,-75.8478,1.4351243921503443
648,/home/hjy/CampusData16/3/Scans/648.pcd,94.97,-75.1321,1.4949659796277288
649,/home/hjy/CampusData16/3/Scans/649.pcd,94.9244,-74.5024,1.5889132854517367
650,/home/hjy/CampusData16/3/Scans/650.pcd,94.8789,-73.8634,1.5952340032520265
651,/home/hjy/CampusData16/3/Scans/651.pcd,94.8517,-73.1592,1.5948015239189561
652,/home/hjy/CampusData16/3/Scans/652.pcd,94.7689,-72.5096,1.6198135543980152
653,/home/hjy/CampusData16/3/Scans/653.pcd,94.7679,-72.1847,1.6003376952437482
654,/home/hjy/CampusData16/3/Scans/654.pcd,94.6855,-71.5403,1.6223886909052339
655,/home/hjy/CampusData16/3/Scans/655.pcd,94.6587,-71.0442,1.605107095465625
656,/home/hjy/CampusData16/3/Scans/656.pcd,94.6136,-70.5506,1.6241415664384318
657,/home/hjy/CampusData16/3/Scans/657.pcd,94.5699,-69.9503,1.6119179928621634
658,/home/hjy/CampusData16/3/Scans/658.pcd,94.5341,-69.2504,1.6016715355353917
659,/home/hjy/CampusData16/3/Scans/659.pcd,94.5274,-68.9734,1.6098308896548899
660,/home/hjy/CampusData16/3/Scans/660.pcd,94.4796,-68.2552,1.5941401671939428
661,/home/hjy/CampusData16/3/Scans/661.pcd,94.4818,-68.0275,1.6027414993019728
662,/home/hjy/CampusData16/3/Scans/662.pcd,94.4319,-67.4588,1.6162802344483584
663,/home/hjy/CampusData16/3/Scans/663.pcd,94.4298,-67.0544,1.6119269405271095
664,/home/hjy/CampusData16/3/Scans/664.pcd,94.3862,-66.6867,1.6272199509508753
665,/home/hjy/CampusData16/3/Scans/665.pcd,94.37,-66.0919,1.613033651678681
666,/home/hjy/CampusData16/3/Scans/666.pcd,94.3288,-65.7252,1.6260006582829996
667,/home/hjy/CampusData16/3/Scans/667.pcd,94.3197,-65.3857,1.6050461003110978
668,/home/hjy/CampusData16/3/Scans/668.pcd,94.2912,-64.9834,1.6210763589034378
669,/home/hjy/CampusData16/3/Scans/669.pcd,94.2673,-64.4203,1.604646567879954
670,/home/hjy/CampusData16/3/Scans/670.pcd,94.2766,-64.1628,1.613122354770347
671,/home/hjy/CampusData16/3/Scans/671.pcd,94.2415,-63.7941,1.621934712892809
672,/home/hjy/CampusData16/3/Scans/672.pcd,94.2379,-63.4562,1.6023434337202958
673,/home/hjy/CampusData16/3/Scans/673.pcd,94.2422,-63.1931,1.6124320029606545
674,/home/hjy/CampusData16/3/Scans/674.pcd,94.2049,-62.8385,1.623645021613148
675,/home/hjy/CampusData16/3/Scans/675.pcd,94.1829,-62.4981,1.6023106996408347
676,/home/hjy/CampusData16/3/Scans/676.pcd,94.1945,-62.2126,1.6128918167252253
677,/home/hjy/CampusData16/3/Scans/677.pcd,94.1564,-61.5151,1.604589736241079
678,/home/hjy/CampusData16/3/Scans/678.pcd,94.1576,-61.2415,1.6150987964168628
679,/home/hjy/CampusData16/3/Scans/679.pcd,94.1174,-60.9159,1.6232408411081065
680,/home/hjy/CampusData16/3/Scans/680.pcd,94.1077,-60.5678,1.6042876833376214
681,/home/hjy/CampusData16/3/Scans/681.pcd,94.1157,-60.2893,1.6143250771412643
682,/home/hjy/CampusData16/3/Scans/682.pcd,94.0795,-59.9533,1.6260325195413876
683,/home/hjy/CampusData16/3/Scans/683.pcd,94.0767,-59.6095,1.6048403528572714
684,/home/hjy/CampusData16/3/Scans/684.pcd,94.0888,-59.3309,1.6135668287654608
685,/home/hjy/CampusData16/3/Scans/685.pcd,94.0498,-58.6444,1.6026018267894786
686,/home/hjy/CampusData16/3/Scans/686.pcd,94.0601,-58.3941,1.6375917213967714
687,/home/hjy/CampusData16/3/Scans/687.pcd,93.9696,-57.6995,1.6666011987466982
688,/home/hjy/CampusData16/3/Scans/688.pcd,93.9754,-57.4129,1.6773053832495184
689,/home/hjy/CampusData16/3/Scans/689.pcd,93.8733,-56.7552,1.670841392924587
690,/home/hjy/CampusData16/3/Scans/690.pcd,93.8576,-56.4574,1.6812902712016822
691,/home/hjy/CampusData16/3/Scans/691.pcd,93.7511,-55.803,1.67680686395319
692,/home/hjy/CampusData16/3/Scans/692.pcd,93.7374,-55.5037,1.6870585013163342
693,/home/hjy/CampusData16/3/Scans/693.pcd,93.6488,-55.0145,1.6861672506300176
694,/home/hjy/CampusData16/3/Scans/694.pcd,93.6316,-54.5635,1.6858247475183765
695,/home/hjy/CampusData16/3/Scans/695.pcd,93.5191,-53.8933,1.675296234533591
696,/home/hjy/CampusData16/3/Scans/696.pcd,93.514,-53.6058,1.686001473604498
697,/home/hjy/CampusData16/3/Scans/697.pcd,93.4093,-53.1105,1.6894304309944128
698,/home/hjy/CampusData16/3/Scans/698.pcd,93.3859,-52.8016,1.6784419675758369
699,/home/hjy/CampusData16/3/Scans/699.pcd,93.3439,-52.5065,1.696266258510293
700,/home/hjy/CampusData16/3/Scans/700.pcd,93.2681,-52.0257,1.7175815418027987
701,/home/hjy/CampusData16/3/Scans/701.pcd,93.2445,-51.7458,1.7621494414114374
702,/home/hjy/CampusData16/3/Scans/702.pcd,93.1447,-51.4348,1.8004609054236544
703,/home/hjy/CampusData16/3/Scans/703.pcd,93.0564,-51.0927,1.817595658907951
704,/home/hjy/CampusData16/3/Scans/704.pcd,93.0024,-50.7926,1.863043367767152
705,/home/hjy/CampusData16/3/Scans/705.pcd,92.8603,-50.4986,1.9065132085314538
706,/home/hjy/CampusData16/3/Scans/706.pcd,92.6115,-49.8682,1.945650694118875
