,file,northing,easting,yaw
707,/home/hjy/CampusData16/3/Scans/707.pcd,92.4415,-49.5844,1.9553861451371777
708,/home/hjy/CampusData16/3/Scans/708.pcd,92.3098,-49.275,1.9413698654069855
709,/home/hjy/CampusData16/3/Scans/709.pcd,92.2138,-49.0223,1.9572699917964749
710,/home/hjy/CampusData16/3/Scans/710.pcd,91.8813,-48.4302,2.0217056884372355
711,/home/hjy/CampusData16/3/Scans/711.pcd,91.5333,-47.8967,2.110522414574351
712,/home/hjy/CampusData16/3/Scans/712.pcd,91.3612,-47.6171,2.1246718550922785
713,/home/hjy/CampusData16/3/Scans/713.pcd,91.187,-47.3822,2.16475567963746
714,/home/hjy/CampusData16/3/Scans/714.pcd,90.9473,-47.0797,2.1803315386015876
715,/home/hjy/CampusData16/3/Scans/715.pcd,90.7536,-46.8071,2.1644003352706975
716,/home/hjy/CampusData16/3/Scans/716.pcd,90.6279,-46.6217,2.1805189358621773
717,/home/hjy/CampusData16/3/Scans/717.pcd,90.258,-46.2366,2.2384338599999785
718,/home/hjy/CampusData16/3/Scans/718.pcd,89.9543,-45.8796,2.2586181973918427
719,/home/hjy/CampusData16/3/Scans/719.pcd,89.5663,-45.4952,2.2635490681552075
720,/home/hjy/CampusData16/3/Scans/720.pcd,89.3754,-45.2846,2.2568455619008176
721,/home/hjy/CampusData16/3/Scans/721.pcd,89.216,-45.069,2.2760650359779
722,/home/hjy/CampusData16/3/Scans/722.pcd,88.7855,-44.6717,2.269845307084689
723,/home/hjy/CampusData16/3/Scans/723.pcd,88.6233,-44.4634,2.272150095181025
724,/home/hjy/CampusData16/3/Scans/724.pcd,88.4016,-44.2232,2.302075059159045
725,/home/hjy/CampusData16/3/Scans/725.pcd,88.1511,-44.0028,2.313225579393906
726,/home/hjy/CampusData16/3/Scans/726.pcd,87.9438,-43.7772,2.3317212918367147
727,/home/hjy/CampusData16/3/Scans/727.pcd,87.6799,-43.5412,2.346644523375437
728,/home/hjy/CampusData16/3/Scans/728.pcd,87.2825,-43.0802,2.3275152981296374
729,/home/hjy/CampusData16/3/Scans/729.pcd,86.8887,-42.7428,2.333191497702305
730,/home/hjy/CampusData16/3/Scans/730.pcd,86.7117,-42.5387,2.3577882624893194
731,/home/hjy/CampusData16/3/Scans/731.pcd,86.4794,-42.3479,2.4060094236931344
732,/home/hjy/CampusData16/3/Scans/732.pcd,86.0522,-42.0175,2.439839260409377
733,/home/hjy/CampusData16/3/Scans/733.pcd,85.5217,-41.6791,2.535810325287936
734,/home/hjy/CampusData16/3/Scans/734.pcd,85.0195,-41.3336,2.5925988301734972
735,/home/hjy/CampusData16/3/Scans/735.pcd,84.7188,-41.2228,2.6450428813921127
736,/home/hjy/CampusData16/3/Scans/736.pcd,84.2835,-41.0185,2.6883385007774643
737,/home/hjy/CampusData16/3/Scans/737.pcd,83.9155,-40.952,2.7537397548635805
738,/home/hjy/CampusData16/3/Scans/738.pcd,83.7489,-40.8877,2.7842121380391784
739,/home/hjy/CampusData16/3/Scans/739.pcd,83.6531,-40.8705,2.861937122830244
740,/home/hjy/CampusData16/3/Scans/740.pcd,83.4698,-40.9209,2.9506478289756974
741,/home/hjy/CampusData16/3/Scans/741.pcd,83.3735,-40.9326,3.039687902038909
742,/home/hjy/CampusData16/3/Scans/742.pcd,83.296,-40.9999,3.138856684815291
743,/home/hjy/CampusData16/3/Scans/743.pcd,83.1311,-41.0808,-3.029317903544982
744,/home/hjy/CampusData16/3/Scans/744.pcd,83.0629,-41.1552,-2.925614432044265
745,/home/hjy/CampusData16/3/Scans/745.pcd,82.941,-41.2603,-2.8299199518825224
746,/home/hjy/CampusData16/3/Scans/746.pcd,82.7962,-41.3228,-2.748270621330654
747,/home/hjy/CampusData16/3/Scans/747.pcd,82.5854,-41.4189,-2.7243702920610904
748,/home/hjy/CampusData16/3/Scans/748.pcd,82.3945,-41.5319,-2.716813337198756
749,/home/hjy/CampusData16/3/Scans/749.pcd,82.0157,-41.7153,-2.7277613294864014
750,/home/hjy/CampusData16/3/Scans/750.pcd,81.4775,-42.0277,-2.7271943215253067
751,/home/hjy/CampusData16/3/Scans/751.pcd,81.2518,-42.1723,-2.723893494095486
752,/home/hjy/CampusData16/3/Scans/752.pcd,80.9018,-42.3695,-2.6986094243579286
753,/home/hjy/CampusData16/3/Scans/753.pcd,80.3565,-42.6622,-2.7165699372154606
754,/home/hjy/CampusData16/3/Scans/754.pcd,79.6786,-42.9465,-2.7641242262395007
755,/home/hjy/CampusData16/3/Scans/755.pcd,79.0651,-43.2034,-2.8106384056882385
756,/home/hjy/CampusData16/3/Scans/756.pcd,78.7473,-43.2869,-2.8308735815008017
757,/home/hjy/CampusData16/3/Scans/757.pcd,78.4736,-43.4097,-2.8277804235826207
758,/home/hjy/CampusData16/3/Scans/758.pcd,78.0871,-43.5239,-2.8218468342287553
759,/home/hjy/CampusData16/3/Scans/759.pcd,77.7707,-43.5782,-2.8676271284551804
760,/home/hjy/CampusData16/3/Scans/760.pcd,77.5014,-43.6451,-2.9000888563297025
761,/home/hjy/CampusData16/3/Scans/761.pcd,77.153,-43.7251,-2.922491935580388
762,/home/hjy/CampusData16/3/Scans/762.pcd,76.832,-43.7625,-2.9770352561075875
763,/home/hjy/CampusData16/3/Scans/763.pcd,76.5518,-43.8253,-3.007003479158622
764,/home/hjy/CampusData16/3/Scans/764.pcd,76.1808,-43.8624,-3.0321340980641347
765,/home/hjy/CampusData16/3/Scans/765.pcd,75.8709,-43.8681,-3.0670903444846767
766,/home/hjy/CampusData16/3/Scans/766.pcd,75.5815,-43.8942,-3.0617760647649623
767,/home/hjy/CampusData16/3/Scans/767.pcd,75.2674,-43.8951,-3.0616104889286038
768,/home/hjy/CampusData16/3/Scans/768.pcd,74.6414,-43.93,-3.0793726675410906
769,/home/hjy/CampusData16/3/Scans/769.pcd,74.3047,-43.9175,-3.0740888420495334
770,/home/hjy/CampusData16/3/Scans/770.pcd,73.6709,-43.9336,-3.124290336352536
771,/home/hjy/CampusData16/3/Scans/771.pcd,73.0174,-43.9127,3.0895667341355337
772,/home/hjy/CampusData16/3/Scans/772.pcd,72.7226,-43.9011,3.0635713973867387
773,/home/hjy/CampusData16/3/Scans/773.pcd,72.3948,-43.887,3.04090190962187
774,/home/hjy/CampusData16/3/Scans/774.pcd,72.0522,-43.8441,2.99079063235838
775,/home/hjy/CampusData16/3/Scans/775.pcd,71.7618,-43.7971,2.9654409084911473
776,/home/hjy/CampusData16/3/Scans/776.pcd,71.4204,-43.7151,2.934978674331132
777,/home/hjy/CampusData16/3/Scans/777.pcd,71.1133,-43.6023,2.8750017395285936
778,/home/hjy/CampusData16/3/Scans/778.pcd,70.8361,-43.5131,2.8558344868268386
779,/home/hjy/CampusData16/3/Scans/779.pcd,70.494,-43.4031,2.8252568354067433
780,/home/hjy/CampusData16/3/Scans/780.pcd,70.1981,-43.2557,2.763331390213069
781,/home/hjy/CampusData16/3/Scans/781.pcd,69.6139,-42.9868,2.7578386332002216
782,/home/hjy/CampusData16/3/Scans/782.pcd,69.326,-42.8516,2.730197054135657
783,/home/hjy/CampusData16/3/Scans/783.pcd,69.0512,-42.7229,2.7401374575820423
784,/home/hjy/CampusData16/3/Scans/784.pcd,68.4604,-42.4214,2.720945025903784
785,/home/hjy/CampusData16/3/Scans/785.pcd,68.1739,-42.2989,2.732200456185247
786,/home/hjy/CampusData16/3/Scans/786.pcd,67.88,-42.1733,2.738073493494086
787,/home/hjy/CampusData16/3/Scans/787.pcd,67.5872,-42.0103,2.7180887246772647
788,/home/hjy/CampusData16/3/Scans/788.pcd,67.3267,-41.8865,2.7254625791953058
789,/home/hjy/CampusData16/3/Scans/789.pcd,67.0212,-41.7463,2.6997732259523013
790,/home/hjy/CampusData16/3/Scans/790.pcd,66.7129,-41.5899,2.644857838105658
791,/home/hjy/CampusData16/3/Scans/791.pcd,66.4978,-41.492,2.644179717467169
792,/home/hjy/CampusData16/3/Scans/792.pcd,66.2059,-41.336,2.6622484231707584
793,/home/hjy/CampusData16/3/Scans/793.pcd,65.6876,-40.9977,2.6509267915604733
794,/home/hjy/CampusData16/3/Scans/794.pcd,65.08,-40.6603,2.6398763536103735
795,/home/hjy/CampusData16/3/Scans/795.pcd,64.5674,-40.353,2.6542949436704215
796,/home/hjy/CampusData16/3/Scans/796.pcd,64.2401,-40.1934,2.6350672114674634
797,/home/hjy/CampusData16/3/Scans/797.pcd,63.6991,-39.8945,2.66034862163523
798,/home/hjy/CampusData16/3/Scans/798.pcd,63.4002,-39.7269,2.637609374708869
799,/home/hjy/CampusData16/3/Scans/799.pcd,63.1977,-39.6019,2.671601319959891
800,/home/hjy/CampusData16/3/Scans/800.pcd,62.8731,-39.4554,2.7018838040661697
801,/home/hjy/CampusData16/3/Scans/801.pcd,62.5854,-39.2904,2.676388542675744
802,/home/hjy/CampusData16/3/Scans/802.pcd,61.9995,-39.0082,2.634943135562371
803,/home/hjy/CampusData16/3/Scans/803.pcd,61.7359,-38.8482,2.6080196390853168
804,/home/hjy/CampusData16/3/Scans/804.pcd,61.1926,-38.5316,2.6223022231035054
805,/home/hjy/CampusData16/3/Scans/805.pcd,60.9183,-38.3736,2.584086067233807
806,/home/hjy/CampusData16/3/Scans/806.pcd,60.6827,-38.2154,2.5940525921381252
807,/home/hjy/CampusData16/3/Scans/807.pcd,60.1326,-37.8318,2.5781704362585893
808,/home/hjy/CampusData16/3/Scans/808.pcd,59.875,-37.6783,2.5838356953505293
809,/home/hjy/CampusData16/3/Scans/809.pcd,59.5596,-37.4848,2.5530521865432814
810,/home/hjy/CampusData16/3/Scans/810.pcd,59.3377,-37.3153,2.5197111276539954
811,/home/hjy/CampusData16/3/Scans/811.pcd,59.0986,-37.1486,2.533622025254941
812,/home/hjy/CampusData16/3/Scans/812.pcd,58.3313,-36.5481,2.449643607611024
813,/home/hjy/CampusData16/3/Scans/813.pcd,58.0815,-36.3095,2.4244967678786016
814,/home/hjy/CampusData16/3/Scans/814.pcd,57.8625,-36.0552,2.3622063056533427
815,/home/hjy/CampusData16/3/Scans/815.pcd,57.6981,-35.867,2.344027347068949
816,/home/hjy/CampusData16/3/Scans/816.pcd,57.3451,-35.4932,2.284276975780292
817,/home/hjy/CampusData16/3/Scans/817.pcd,57.0893,-35.1041,2.240514468682846
818,/home/hjy/CampusData16/3/Scans/818.pcd,56.7846,-34.6854,2.1756821388513523
819,/home/hjy/CampusData16/3/Scans/819.pcd,56.5549,-34.2708,2.127618473821113
820,/home/hjy/CampusData16/3/Scans/820.pcd,56.4022,-33.9623,2.0916120661619995
821,/home/hjy/CampusData16/3/Scans/821.pcd,56.1714,-33.3612,2.0117025863427074
822,/home/hjy/CampusData16/3/Scans/822.pcd,56.039,-33.0537,1.976716210643072
823,/home/hjy/CampusData16/3/Scans/823.pcd,55.9424,-32.7348,1.9215555868335952
824,/home/hjy/CampusData16/3/Scans/824.pcd,55.8752,-32.4332,1.9034122608168487
825,/home/hjy/CampusData16/3/Scans/825.pcd,55.7817,-32.1109,1.8712807145049497
826,/home/hjy/CampusData16/3/Scans/826.pcd,55.7255,-31.774,1.8071086310456657
827,/home/hjy/CampusData16/3/Scans/827.pcd,55.6978,-31.4982,1.7874497625860932
828,/home/hjy/CampusData16/3/Scans/828.pcd,55.5988,-30.8304,1.7384541722322016
829,/home/hjy/CampusData16/3/Scans/829.pcd,55.5202,-30.2061,1.7612648744063006
830,/home/hjy/CampusData16/3/Scans/830.pcd,55.4807,-29.5716,1.7471349691415905
831,/home/hjy/CampusData16/3/Scans/831.pcd,55.4038,-29.2483,1.758526281928347
832,/home/hjy/CampusData16/3/Scans/832.pcd,55.3555,-28.5955,1.7461036778718155
833,/home/hjy/CampusData16/3/Scans/833.pcd,55.271,-28.2718,1.757204037477531
834,/home/hjy/CampusData16/3/Scans/834.pcd,55.2008,-27.6521,1.7455278850656066
835,/home/hjy/CampusData16/3/Scans/835.pcd,55.1244,-27.3185,1.7563943390862227
836,/home/hjy/CampusData16/3/Scans/836.pcd,55.073,-26.6904,1.6811128198344716
837,/home/hjy/CampusData16/3/Scans/837.pcd,55.0252,-26.3674,1.6617953328620083
838,/home/hjy/CampusData16/3/Scans/838.pcd,55.007,-25.748,1.6587132084257254
839,/home/hjy/CampusData16/3/Scans/839.pcd,54.9604,-25.0889,1.6449851878212658
840,/home/hjy/CampusData16/3/Scans/840.pcd,54.8996,-24.4394,1.6663775581264668
841,/home/hjy/CampusData16/3/Scans/841.pcd,54.8977,-24.1175,1.6456576631441602
842,/home/hjy/CampusData16/3/Scans/842.pcd,54.8375,-23.4757,1.6666251614032443
843,/home/hjy/CampusData16/3/Scans/843.pcd,54.835,-23.1529,1.6476487046454515
844,/home/hjy/CampusData16/3/Scans/844.pcd,54.7768,-22.4987,1.6471066335575897
845,/home/hjy/CampusData16/3/Scans/845.pcd,54.7873,-22.1837,1.6294597260283434
846,/home/hjy/CampusData16/3/Scans/846.pcd,54.7257,-21.558,1.6521816668788227
847,/home/hjy/CampusData16/3/Scans/847.pcd,54.722,-21.226,1.634076542258381
848,/home/hjy/CampusData16/3/Scans/848.pcd,54.655,-20.5706,1.6489978702651382
849,/home/hjy/CampusData16/3/Scans/849.pcd,54.6558,-20.2585,1.6325672928887631
850,/home/hjy/CampusData16/3/Scans/850.pcd,54.6416,-19.7802,1.6538589336320764
851,/home/hjy/CampusData16/3/Scans/851.pcd,54.5898,-19.3065,1.631019433090069
852,/home/hjy/CampusData16/3/Scans/852.pcd,54.5248,-18.6613,1.6518676083534876
853,/home/hjy/CampusData16/3/Scans/853.pcd,54.5099,-18.3441,1.6332680112269422
854,/home/hjy/CampusData16/3/Scans/854.pcd,54.4472,-17.7297,1.6595883630206525
855,/home/hjy/CampusData16/3/Scans/855.pcd,54.4361,-17.3894,1.6409737115249659
856,/home/hjy/CampusData16/3/Scans/856.pcd,54.3917,-16.7571,1.6627738215071797
857,/home/hjy/CampusData16/3/Scans/857.pcd,54.3879,-16.4364,1.6444760599753458
858,/home/hjy/CampusData16/3/Scans/858.pcd,54.308,-15.8137,1.6619036174728419
859,/home/hjy/CampusData16/3/Scans/859.pcd,54.2989,-15.4875,1.6393825818801706
860,/home/hjy/CampusData16/3/Scans/860.pcd,54.2235,-14.8669,1.6553485551017513
861,/home/hjy/CampusData16/3/Scans/861.pcd,54.2055,-14.5331,1.6370308635281443
862,/home/hjy/CampusData16/3/Scans/862.pcd,54.1772,-14.0644,1.6289437001987201
863,/home/hjy/CampusData16/3/Scans/863.pcd,54.1466,-13.5869,1.6021490069014004
864,/home/hjy/CampusData16/3/Scans/864.pcd,54.1174,-12.9517,1.6171459586950647
865,/home/hjy/CampusData16/3/Scans/865.pcd,54.1157,-12.6249,1.5976045264344394
866,/home/hjy/CampusData16/3/Scans/866.pcd,54.1112,-12.3095,1.6104275147144334
867,/home/hjy/CampusData16/3/Scans/867.pcd,54.0813,-11.6485,1.5945620505957308
868,/home/hjy/CampusData16/3/Scans/868.pcd,54.0568,-11.0128,1.6142113062625985
869,/home/hjy/CampusData16/3/Scans/869.pcd,54.0518,-10.6918,1.5911496550319335
870,/home/hjy/CampusData16/3/Scans/870.pcd,54.0461,-10.3816,1.6046572220519342
871,/home/hjy/CampusData16/3/Scans/871.pcd,54.0112,-9.72497,1.5912085294543528
872,/home/hjy/CampusData16/3/Scans/872.pcd,53.9605,-9.08654,1.610702607933535
873,/home/hjy/CampusData16/3/Scans/873.pcd,53.9699,-8.76551,1.5941175011046238
874,/home/hjy/CampusData16/3/Scans/874.pcd,53.9205,-8.14021,1.6141260713397803
875,/home/hjy/CampusData16/3/Scans/875.pcd,53.9244,-7.78748,1.5951308787726557
876,/home/hjy/CampusData16/3/Scans/876.pcd,53.8684,-7.15594,1.6123398793318904
877,/home/hjy/CampusData16/3/Scans/877.pcd,53.8695,-6.83651,1.596435870014675
878,/home/hjy/CampusData16/3/Scans/878.pcd,53.8432,-6.52648,1.6112006417032725
879,/home/hjy/CampusData16/3/Scans/879.pcd,53.8311,-6.18857,1.6148585352249012
880,/home/hjy/CampusData16/3/Scans/880.pcd,53.8083,-5.55104,1.6080455116451275
881,/home/hjy/CampusData16/3/Scans/881.pcd,53.7951,-5.229,1.6137167497932248
882,/home/hjy/CampusData16/3/Scans/882.pcd,53.7856,-4.60223,1.6089561189742345
883,/home/hjy/CampusData16/3/Scans/883.pcd,53.7681,-4.26854,1.6134408850579103
884,/home/hjy/CampusData16/3/Scans/884.pcd,53.7465,-3.64283,1.6116306398727616
885,/home/hjy/CampusData16/3/Scans/885.pcd,53.7338,-3.31265,1.6178259662333292
886,/home/hjy/CampusData16/3/Scans/886.pcd,53.73,-2.97432,1.596143326775679
887,/home/hjy/CampusData16/3/Scans/887.pcd,53.714,-2.6826,1.6116323380141186
888,/home/hjy/CampusData16/3/Scans/888.pcd,53.7018,-2.01285,1.599459118874154
889,/home/hjy/CampusData16/3/Scans/889.pcd,53.6912,-1.73184,1.6253547032850895
890,/home/hjy/CampusData16/3/Scans/890.pcd,53.6371,-1.07463,1.6755134644922782
891,/home/hjy/CampusData16/3/Scans/891.pcd,53.5897,-0.73939,1.7196654157882134
892,/home/hjy/CampusData16/3/Scans/892.pcd,53.4818,-0.0893953,1.7120281370045893
893,/home/hjy/CampusData16/3/Scans/893.pcd,53.4211,0.209298,1.7256958851591022
894,/home/hjy/CampusData16/3/Scans/894.pcd,53.3278,0.672711,1.7238097433914024
895,/home/hjy/CampusData16/3/Scans/895.pcd,53.2505,1.16455,1.7322107600577885
896,/home/hjy/CampusData16/3/Scans/896.pcd,53.1609,1.81493,1.7195823394079377
897,/home/hjy/CampusData16/3/Scans/897.pcd,53.1076,2.11652,1.734873160188582
898,/home/hjy/CampusData16/3/Scans/898.pcd,53.0377,2.4192,1.736724125020624
899,/home/hjy/CampusData16/3/Scans/899.pcd,53.0007,2.74158,1.7172269899261514
900,/home/hjy/CampusData16/3/Scans/900.pcd,52.959,3.03162,1.731884755904412
901,/home/hjy/CampusData16/3/Scans/901.pcd,52.8719,3.50988,1.7234360814239995
902,/home/hjy/CampusData16/3/Scans/902.pcd,52.786,3.96886,1.7301661184862924
903,/home/hjy/CampusData16/3/Scans/903.pcd,52.6607,4.62918,1.7223634336765243
904,/home/hjy/CampusData16/3/Scans/904.pcd,52.5432,5.25024,1.7364674880225015
905,/home/hjy/CampusData16/3/Scans/905.pcd,52.5046,5.57279,1.7174288140375293
906,/home/hjy/CampusData16/3/Scans/906.pcd,52.4366,5.87961,1.7339937746741858
907,/home/hjy/CampusData16/3/Scans/907.pcd,52.3623,6.19252,1.735351683773776
908,/home/hjy/CampusData16/3/Scans/908.pcd,52.3382,6.51516,1.716427304728524
909,/home/hjy/CampusData16/3/Scans/909.pcd,52.1903,7.1322,1.7267059070529214
910,/home/hjy/CampusData16/3/Scans/910.pcd,52.1672,7.46211,1.7107189438053694
911,/home/hjy/CampusData16/3/Scans/911.pcd,52.0648,8.09421,1.724754307692851
912,/home/hjy/CampusData16/3/Scans/912.pcd,52.0501,8.43978,1.6943053818455687
913,/home/hjy/CampusData16/3/Scans/913.pcd,51.9723,9.09531,1.6416860373251168
914,/home/hjy/CampusData16/3/Scans/914.pcd,51.9718,9.71385,1.5802745900004709
915,/home/hjy/CampusData16/3/Scans/915.pcd,52.0382,10.386,1.4854466404420519
916,/home/hjy/CampusData16/3/Scans/916.pcd,52.061,10.6674,1.4705006337184556
917,/home/hjy/CampusData16/3/Scans/917.pcd,52.113,11.0345,1.4302284828245735
918,/home/hjy/CampusData16/3/Scans/918.pcd,52.2003,11.3582,1.3761688464076567
919,/home/hjy/CampusData16/3/Scans/919.pcd,52.2679,11.637,1.362297519017191
920,/home/hjy/CampusData16/3/Scans/920.pcd,52.3437,11.9426,1.354333350774323
921,/home/hjy/CampusData16/3/Scans/921.pcd,52.5106,12.513,1.403978110829472
922,/home/hjy/CampusData16/3/Scans/922.pcd,52.5622,12.8368,1.439925232568178
923,/home/hjy/CampusData16/3/Scans/923.pcd,52.6302,13.1554,1.4150966967859393
924,/home/hjy/CampusData16/3/Scans/924.pcd,52.6659,13.608,1.4889777969558016
925,/home/hjy/CampusData16/3/Scans/925.pcd,52.6992,13.8358,1.5088822182496242
926,/home/hjy/CampusData16/3/Scans/926.pcd,52.7156,14.0228,1.554968669983952
927,/home/hjy/CampusData16/3/Scans/927.pcd,52.6969,14.1869,1.5958579985295878
928,/home/hjy/CampusData16/3/Scans/928.pcd,52.6239,14.449,1.7694611094004458
929,/home/hjy/CampusData16/3/Scans/929.pcd,52.568,14.5677,1.8528989158326095
930,/home/hjy/CampusData16/3/Scans/930.pcd,52.4827,14.6389,1.945052214681351
931,/home/hjy/CampusData16/3/Scans/931.pcd,52.3913,14.6683,2.0440258419797495
932,/home/hjy/CampusData16/3/Scans/932.pcd,52.2354,14.8623,2.0504250539641835
933,/home/hjy/CampusData16/3/Scans/933.pcd,52.1562,14.9198,2.053084070020635
934,/home/hjy/CampusData16/3/Scans/934.pcd,51.9839,15.1772,2.0550749000694655
935,/home/hjy/CampusData16/3/Scans/935.pcd,51.8878,15.3107,2.0595388248210362
936,/home/hjy/CampusData16/3/Scans/936.pcd,51.5527,15.9294,2.0500234306499245
937,/home/hjy/CampusData16/3/Scans/937.pcd,51.2762,16.4539,2.045394156230616
938,/home/hjy/CampusData16/3/Scans/938.pcd,51.1088,16.7163,2.057179975145373
939,/home/hjy/CampusData16/3/Scans/939.pcd,50.8069,17.3198,2.0430546998250776
940,/home/hjy/CampusData16/3/Scans/940.pcd,50.5518,17.7645,2.061987214427763
941,/home/hjy/CampusData16/3/Scans/941.pcd,50.4129,18.0726,2.045189802511685
942,/home/hjy/CampusData16/3/Scans/942.pcd,50.2341,18.3571,2.0491860338321244
943,/home/hjy/CampusData16/3/Scans/943.pcd,50.0563,18.6397,2.086326520262326
944,/home/hjy/CampusData16/3/Scans/944.pcd,49.9355,18.9508,2.0971516662457668
